0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
3.76923076923077,0.7142857142857142,0.2222222222222222,0.4375,3.117647058823529,0.5652173913043479,0.08333333333333333,0.47619047619047616,4.32,7.444444444444445,0.0,2.7500000000000004,0.8799999999999999,3.583333333333333,5.999999999999999,1.75,1.4782608695652173,0.0,5.0625,2.384615384615384,1.4400000000000002,5.8999999999999995,2.8095238095238093,1.7391304347826089,5.090909090909091,0.7999999999999999,1.9333333333333333,8.0625,4.533333333333334,1.8181818181818181,0.2727272727272727,3.133333333333334,2.5,1.7,2.7777777777777777,1.4500000000000002,1.9333333333333331,1.8421052631578945,0.28,6.333333333333333,0.0,0.4090909090909091,4.636363636363637,3.388888888888889,0.0,2.0,5.0,3.391304347826087,0.3125,2.444444444444444,3.153846153846154,0.4285714285714285,1.0416666666666667,0.8461538461538463,2.8125,0.9999999999999998,1.6842105263157894,0.0,0.47826086956521735,1.4000000000000001,1.565217391304348,1.8181818181818183,5.0,2.2666666666666666,1.666666666666667,0.72,1.0,2.55,0.0,1.7391304347826084,1.8695652173913044,4.357142857142857
4.769230769230769,0.857142857142857,0.0,0.375,2.2941176470588234,0.6521739130434783,1.3333333333333333,0.0,3.52,5.555555555555556,0.0,4.25,1.9599999999999997,3.4999999999999996,2.571428571428571,0.9166666666666666,1.3913043478260867,0.0,6.8125,0.8461538461538461,1.0,7.5,2.8571428571428568,2.6956521739130435,5.272727272727272,0.7,0.9333333333333333,6.25,3.7333333333333343,0.5909090909090908,0.5454545454545454,3.5333333333333337,3.0625,0.8999999999999999,2.444444444444444,0.45000000000000007,1.6666666666666665,0.2631578947368421,0.32,12.333333333333336,0.0,0.0,6.318181818181818,3.722222222222222,1.2,2.692307692307692,5.666666666666667,2.695652173913043,0.0,0.38888888888888884,2.1538461538461537,0.2857142857142857,1.7916666666666665,1.8461538461538463,4.5625,2.785714285714285,0.7368421052631579,0.14285714285714285,0.17391304347826086,1.4,1.1739130434782605,1.0454545454545454,6.9,1.0666666666666667,1.8333333333333333,0.32,0.49999999999999994,2.1500000000000004,0.0,3.260869565217391,1.434782608695652,6.785714285714286
4.076923076923077,2.4285714285714284,0.0,0.0,1.823529411764706,0.17391304347826086,0.6666666666666666,0.19047619047619047,5.2,6.333333333333333,1.6666666666666665,3.8333333333333335,2.04,4.208333333333333,5.857142857142857,0.5833333333333333,1.3043478260869565,0.0,5.375,1.2307692307692306,1.0399999999999998,7.0,3.1904761904761907,3.4782608695652173,6.818181818181818,1.1500000000000001,1.0666666666666667,8.3125,3.666666666666667,0.5,0.0,3.0000000000000004,1.625,0.7000000000000001,5.333333333333332,0.9,0.2,0.6842105263157895,0.0,5.999999999999999,0.0,0.0,3.8181818181818183,2.4999999999999996,0.7333333333333334,0.7692307692307693,4.2,2.956521739130435,0.75,1.3888888888888888,1.7692307692307694,0.0,1.2083333333333333,2.153846153846154,4.875,0.6428571428571428,1.3157894736842104,0.0,0.3913043478260869,1.25,1.5217391304347825,0.7272727272727274,3.5999999999999996,1.6666666666666665,1.7777777777777777,0.12,1.2142857142857142,1.1500000000000001,0.6086956521739131,1.4347826086956519,1.782608695652174,6.571428571428572
5.153846153846155,2.0,0.0,0.0,1.647058823529412,0.43478260869565216,0.5,0.09523809523809523,4.960000000000001,5.111111111111112,1.222222222222222,5.333333333333334,2.8,4.208333333333333,4.071428571428571,1.3333333333333333,1.2608695652173911,0.0,6.1875,1.6153846153846154,1.2800000000000002,4.7,3.0952380952380953,3.4782608695652173,7.090909090909092,1.5,0.8666666666666667,12.625,4.066666666666666,0.9545454545454545,0.0,2.6,1.125,2.2,3.666666666666667,1.0,0.4666666666666667,0.9473684210526316,0.7600000000000001,9.333333333333334,0.0,0.0,4.409090909090909,2.666666666666667,0.6666666666666666,1.9230769230769231,3.4666666666666672,1.7826086956521736,0.1875,1.333333333333333,2.8461538461538463,0.0,0.75,2.076923076923077,3.75,1.7857142857142856,1.4210526315789473,0.2857142857142857,0.4782608695652174,2.0,1.9565217391304346,1.0454545454545454,3.7999999999999994,2.5999999999999996,1.8888888888888893,0.36,0.9285714285714285,2.35,0.9565217391304348,2.130434782608696,1.5652173913043477,5.42857142857143
5.384615384615385,0.9999999999999999,4.555555555555555,0.1875,2.4705882352941173,1.0869565217391304,0.41666666666666663,0.14285714285714285,3.8000000000000003,5.666666666666667,3.111111111111111,4.333333333333334,1.56,4.25,1.714285714285714,0.41666666666666663,2.3478260869565215,0.0,8.3125,1.2307692307692308,0.9999999999999999,2.6,3.1904761904761902,2.782608695652174,6.909090909090909,1.8499999999999999,1.3333333333333333,8.8125,4.3999999999999995,1.0454545454545454,0.2727272727272727,2.6666666666666665,2.1875,2.1,4.111111111111112,0.75,0.8,0.8421052631578947,0.12,8.888888888888888,0.0,0.0,5.681818181818182,3.7777777777777777,1.3333333333333333,1.153846153846154,5.533333333333333,3.391304347826087,0.125,1.1666666666666667,4.307692307692308,0.3571428571428571,1.6249999999999998,0.38461538461538464,2.9375,2.1428571428571423,0.7368421052631577,0.09523809523809523,0.21739130434782608,1.75,1.608695652173913,1.0909090909090908,4.6,1.0666666666666667,2.111111111111111,0.4,1.9285714285714284,2.3,0.0,2.8695652173913047,1.0434782608695652,6.0
3.846153846153846,0.47619047619047616,0.0,0.0,3.117647058823529,0.13043478260869565,1.75,0.23809523809523808,3.6400000000000006,5.444444444444445,0.0,3.0,1.92,3.708333333333333,3.4999999999999996,0.3333333333333333,1.6086956521739129,0.0,4.0625,1.076923076923077,0.96,3.5,2.714285714285714,2.3913043478260865,5.454545454545455,2.0,1.2,7.1875,2.8666666666666663,2.4545454545454546,0.5454545454545454,2.466666666666667,1.1875,3.2,1.7777777777777777,1.75,0.8666666666666667,1.1052631578947367,0.64,5.444444444444445,0.0,0.5,3.0909090909090913,3.1666666666666665,0.0,0.7692307692307694,4.466666666666667,3.4347826086956523,0.3125,2.3888888888888893,3.538461538461539,0.8571428571428571,2.6666666666666665,1.5384615384615388,1.8125,0.49999999999999994,0.7368421052631579,0.0,0.17391304347826086,2.1,1.5652173913043477,0.6818181818181819,3.3000000000000007,2.0666666666666664,2.3333333333333335,0.4,4.0,1.85,0.0,1.608695652173913,2.9130434782608696,2.7857142857142856
1.9230769230769231,2.523809523809524,0.0,0.0,2.235294117647059,0.6521739130434783,1.75,0.09523809523809523,4.279999999999999,6.11111111111111,0.3333333333333333,6.749999999999999,2.6,1.916666666666667,4.785714285714286,0.0,2.0434782608695654,0.0,7.5625,2.846153846153846,1.7200000000000002,5.2,4.857142857142858,3.391304347826087,10.090909090909092,0.35,0.4,7.375,4.8,1.4545454545454541,0.5454545454545454,3.6,3.125,1.6,3.5555555555555554,0.85,0.9333333333333332,0.631578947368421,0.2,10.333333333333334,0.0,0.0,5.636363636363638,2.6666666666666665,0.0,1.4615384615384617,6.933333333333334,2.956521739130435,0.1875,0.5555555555555556,3.0,0.0,1.7916666666666665,0.23076923076923078,1.8125,1.2857142857142856,1.2105263157894735,0.0,0.21739130434782608,1.85,1.4782608695652173,2.6363636363636362,4.5,0.6,1.5,0.0,0.42857142857142855,1.55,0.0,2.0869565217391304,1.8695652173913042,6.7142857142857135
2.692307692307693,0.7619047619047619,2.888888888888889,1.3125,1.8823529411764708,0.8695652173913042,0.9999999999999999,0.19047619047619047,2.84,7.444444444444444,1.6666666666666667,6.333333333333333,2.4800000000000004,3.125,2.9999999999999996,1.6666666666666665,2.347826086956522,0.0,6.9375,0.7692307692307692,2.5200000000000005,5.4,5.0,3.434782608695652,8.90909090909091,0.44999999999999996,1.0666666666666667,7.4375,4.533333333333334,0.7727272727272727,0.0,2.8,2.625,2.2,1.2222222222222223,1.0,0.5333333333333334,1.3157894736842106,0.08,13.777777777777779,0.0,0.40909090909090906,4.90909090909091,3.5000000000000004,0.9333333333333333,3.4615384615384617,5.866666666666666,2.043478260869565,1.375,2.333333333333333,4.0769230769230775,0.0,1.75,0.23076923076923078,1.8125,1.1428571428571428,1.0526315789473686,0.6666666666666665,0.7826086956521738,2.0,1.9130434782608694,0.7272727272727273,5.6000000000000005,1.9999999999999998,2.111111111111111,0.48000000000000004,1.5,2.6,0.34782608695652173,3.5217391304347827,1.0434782608695652,5.285714285714286
5.3076923076923075,1.380952380952381,5.333333333333333,0.0,3.176470588235294,0.5652173913043478,0.41666666666666663,1.1904761904761905,2.92,6.222222222222223,0.0,5.666666666666667,1.52,3.2500000000000004,3.142857142857143,0.0,2.9565217391304346,0.0,5.25,0.6923076923076923,0.64,4.0,1.857142857142857,2.9565217391304346,7.363636363636363,1.2,1.4666666666666666,5.0625,3.7333333333333334,0.4090909090909091,0.8181818181818181,4.933333333333334,2.3125,1.3,1.5555555555555558,1.2000000000000002,0.7333333333333333,0.8421052631578947,0.12,9.555555555555555,0.0,0.0,5.3181818181818175,3.8888888888888893,0.0,1.7692307692307694,4.3999999999999995,3.695652173913043,2.1875,2.0555555555555554,3.3846153846153846,1.0714285714285712,2.2916666666666665,0.8461538461538463,2.75,1.6428571428571426,1.4736842105263157,0.0,0.34782608695652173,1.9500000000000002,2.217391304347826,0.5909090909090909,4.999999999999999,1.8,2.0,0.0,1.357142857142857,1.8499999999999999,0.0,2.0000000000000004,2.304347826086956,3.4999999999999996
4.461538461538462,1.7619047619047619,0.0,0.0,3.058823529411764,0.5652173913043479,1.5833333333333333,0.0,3.1999999999999997,4.555555555555555,0.0,4.0,2.2800000000000002,5.0,2.3571428571428568,0.5,1.6956521739130432,0.10526315789473684,6.75,1.4615384615384612,2.04,3.4999999999999996,5.142857142857142,3.826086956521739,8.545454545454545,0.9500000000000001,1.5333333333333332,8.0625,3.3333333333333344,1.6363636363636365,0.36363636363636365,2.7333333333333334,1.25,2.6999999999999997,7.111111111111112,1.4000000000000001,0.9333333333333333,0.736842105263158,0.0,6.555555555555555,0.0,0.0,4.863636363636364,2.333333333333333,1.0,1.076923076923077,6.600000000000001,3.826086956521739,0.25,2.888888888888889,2.769230769230769,0.0,2.0416666666666665,0.6923076923076924,4.625,0.5714285714285714,1.2105263157894737,0.5238095238095237,0.0,1.0999999999999999,0.9999999999999999,0.8181818181818181,3.2,2.0,2.1111111111111107,0.16,2.357142857142857,2.2,0.9130434782608695,2.347826086956522,1.434782608695652,4.214285714285714
4.76923076923077,1.3333333333333333,0.2222222222222222,0.125,2.6470588235294117,1.0434782608695652,0.41666666666666663,0.047619047619047616,4.08,4.888888888888889,0.0,2.6666666666666665,1.96,3.0833333333333335,4.7142857142857135,0.3333333333333333,1.0434782608695652,0.0,5.125,1.2307692307692306,0.8400000000000002,4.2,2.6666666666666665,3.043478260869565,6.090909090909091,1.7,1.7999999999999998,6.9375,4.133333333333334,1.0454545454545454,0.0,4.466666666666666,1.4375,2.0,3.5555555555555562,0.9500000000000001,0.8,1.2105263157894737,0.48,9.11111111111111,0.0,0.0,5.136363636363637,2.833333333333333,1.1333333333333333,1.076923076923077,4.133333333333333,1.9999999999999996,0.125,1.4444444444444446,3.2307692307692313,0.0,1.4583333333333333,2.1538461538461537,3.75,1.714285714285714,1.4736842105263153,0.0,0.782608695652174,1.3,1.3043478260869565,1.0454545454545454,4.1,1.1333333333333333,2.7777777777777777,0.44,0.7857142857142856,2.15,0.4782608695652174,1.782608695652174,1.0869565217391304,5.071428571428572
3.615384615384616,1.1904761904761905,0.0,0.1875,2.058823529411765,1.6956521739130435,1.6666666666666665,0.3333333333333333,2.5600000000000005,6.333333333333333,0.0,2.416666666666667,1.5599999999999998,3.0,4.571428571428571,1.4166666666666665,0.7826086956521738,0.0,6.5625,1.076923076923077,1.2,6.1000000000000005,3.476190476190476,1.956521739130435,7.090909090909091,1.5,0.6,6.375,4.133333333333334,2.0,0.5454545454545455,5.8,2.5625,2.1,2.6666666666666665,0.5499999999999999,0.6666666666666667,1.157894736842105,0.12,6.111111111111111,0.0,0.0,7.045454545454546,2.111111111111111,0.0,1.3846153846153848,6.0,4.304347826086957,0.3125,2.3333333333333335,1.6153846153846154,0.0,1.5,1.076923076923077,2.4375,1.2142857142857142,1.1578947368421053,0.5238095238095237,0.6956521739130436,1.15,1.4782608695652173,1.5,4.2,2.533333333333333,1.611111111111111,0.64,0.9285714285714286,1.6500000000000001,0.08695652173913043,3.043478260869565,2.7391304347826084,3.6428571428571432
3.615384615384616,1.8095238095238095,0.0,0.125,1.647058823529412,0.6086956521739131,1.0,0.047619047619047616,4.72,7.777777777777778,0.0,4.416666666666667,2.2,4.083333333333334,2.4285714285714284,0.5,1.391304347826087,0.0,6.3125,0.8461538461538463,1.76,4.000000000000001,6.238095238095239,3.3478260869565215,8.181818181818182,0.9,1.2,9.4375,4.8,0.6363636363636364,0.8181818181818181,3.5333333333333337,2.75,1.2000000000000002,2.4444444444444446,0.8,0.7333333333333334,0.21052631578947367,0.8400000000000001,9.11111111111111,0.0,0.0,3.9545454545454546,2.8333333333333335,0.0,2.0000000000000004,3.466666666666667,2.565217391304348,0.0,1.3888888888888888,2.9230769230769234,0.9285714285714286,1.8333333333333333,0.8461538461538461,5.3125,1.357142857142857,0.5789473684210527,0.42857142857142855,0.5217391304347826,2.05,1.3913043478260867,1.1818181818181819,5.999999999999999,1.7333333333333332,1.9444444444444446,0.24,3.214285714285714,1.3499999999999999,2.260869565217391,1.7391304347826086,2.347826086956522,5.428571428571429
2.0,1.5714285714285712,2.555555555555556,0.6875,2.4705882352941178,0.21739130434782608,0.5833333333333334,0.047619047619047616,3.0,4.111111111111112,0.0,6.166666666666666,1.6400000000000001,2.416666666666667,2.2857142857142856,0.7499999999999999,0.9999999999999999,0.0,4.5,1.6153846153846152,1.08,4.2,3.1904761904761902,4.3478260869565215,7.999999999999999,2.5,0.6,4.8125,6.0,1.5454545454545456,0.0,3.466666666666667,3.6875,1.0000000000000002,4.666666666666666,1.9,0.13333333333333333,0.21052631578947367,0.12,12.222222222222221,0.0,0.0,6.863636363636364,4.611111111111111,1.2666666666666666,1.8461538461538463,5.6,3.4347826086956523,0.3125,1.1666666666666667,2.923076923076923,0.42857142857142855,1.75,1.3076923076923075,1.6875,1.714285714285714,0.631578947368421,0.0,0.21739130434782608,2.4,1.7391304347826086,1.1818181818181819,8.4,2.7333333333333334,1.6111111111111114,0.8400000000000001,0.7857142857142857,1.7999999999999996,0.0,1.4782608695652173,2.434782608695652,6.357142857142858
2.7692307692307696,2.0,0.4444444444444444,0.0,2.941176470588235,0.7391304347826086,0.41666666666666663,0.42857142857142855,3.2799999999999994,8.555555555555555,2.2222222222222223,4.666666666666666,1.96,2.125,2.9285714285714284,0.16666666666666666,2.782608695652174,0.0,8.875,0.6923076923076923,1.12,5.4,3.5714285714285707,3.6086956521739126,5.909090909090908,1.4999999999999998,1.4,6.1875,4.466666666666666,0.9545454545454545,0.0,4.8,1.75,1.4000000000000001,5.0,0.95,0.6,0.3684210526315789,0.16,7.555555555555556,0.0,0.5,5.818181818181818,2.7777777777777777,1.0,0.8461538461538463,6.933333333333334,2.8260869565217392,1.0,0.6666666666666666,3.769230769230769,0.5,1.9999999999999998,2.153846153846154,2.5,1.357142857142857,0.8947368421052632,0.0,0.043478260869565216,2.6,1.6956521739130435,0.3636363636363637,4.2,1.6,1.6666666666666665,0.08,0.8571428571428571,2.15,0.0,2.8695652173913047,2.043478260869565,4.5
5.230769230769232,2.5238095238095237,0.0,0.0,3.0588235294117645,0.6956521739130435,1.1666666666666665,0.7142857142857142,4.0,5.888888888888888,2.1111111111111107,6.166666666666667,2.64,4.458333333333333,3.2857142857142856,0.0,2.782608695652174,0.0,7.0625,1.6153846153846154,1.52,2.1,4.476190476190476,4.0,10.636363636363635,0.9,1.0666666666666667,8.0625,2.8000000000000007,1.3636363636363633,0.18181818181818182,3.6000000000000005,0.6875,3.6999999999999997,7.777777777777777,0.6,1.2,0.5263157894736842,0.28,8.444444444444445,0.0,0.2727272727272727,5.0,3.7777777777777777,1.6666666666666665,0.46153846153846156,3.400000000000001,3.217391304347826,1.9375,3.222222222222222,1.6153846153846154,0.0,1.4583333333333335,1.1538461538461537,3.375,1.4285714285714282,1.736842105263158,0.0,0.5217391304347827,1.9000000000000001,1.9565217391304346,1.227272727272727,2.1,1.6,1.6666666666666667,0.2,0.9285714285714285,2.3,0.08695652173913043,2.043478260869565,1.6086956521739126,5.142857142857142
