0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.40909090909090906,0.0,3.3636363636363633,2.5,8.142857142857142,1.1052631578947367,0.40909090909090917,0.0,1.818181818181818,2.3333333333333335,2.1428571428571423,4.4761904761904745,0.0,1.4166666666666667,0.19047619047619047,0.0,2.6,2.2857142857142856,0.0,0.3333333333333333,5.1000000000000005,2.5,1.05,0.0,1.7857142857142851,1.0952380952380951,0.42857142857142855,0.6521739130434783,1.6153846153846156,1.6666666666666665,2.916666666666667,1.75,1.0588235294117647,0.1111111111111111,2.5555555555555554,6.833333333333333,0.0,1.583333333333333,1.3333333333333335,1.6875,1.1666666666666665,1.958333333333333,1.5882352941176472,2.2,0.125,2.7,2.428571428571428,1.217391304347826,2.8333333333333335,5.25,0.47368421052631576,1.2666666666666666,6.1,2.958333333333333,1.2222222222222223,3.0416666666666674,0.0,2.769230769230769,1.5238095238095237,2.08,0.7692307692307692,0.75,1.6428571428571426,2.6190476190476186,10.3125,3.909090909090909,0.0,1.5454545454545454,1.375,7.136363636363637,6.652173913043478,6.473684210526315,0.3157894736842105,0.0,0.0,0.7826086956521738,2.352941176470588,0.9090909090909092,1.1304347826086956,0.0,0.3684210526315789
1.318181818181818,0.0,2.636363636363636,1.8636363636363635,7.499999999999999,2.3157894736842106,1.3181818181818181,0.0,2.772727272727273,2.7142857142857144,3.642857142857143,5.238095238095239,0.6923076923076924,2.1666666666666665,0.42857142857142855,0.0,2.1,0.4999999999999999,0.0,1.4285714285714284,1.7000000000000002,1.9583333333333335,0.8,0.0,0.5714285714285714,1.2380952380952381,0.7142857142857142,0.13043478260869565,1.4615384615384617,1.2666666666666666,3.8750000000000004,1.9375,1.7058823529411766,0.3333333333333333,2.888888888888889,7.166666666666667,0.0,1.5,1.1666666666666667,2.0625,1.8888888888888888,1.375,2.3529411764705883,0.72,0.3333333333333333,3.3000000000000007,2.857142857142857,1.6956521739130437,3.0833333333333335,3.625,0.47368421052631576,1.0666666666666667,7.999999999999999,2.7916666666666665,0.6666666666666667,2.4999999999999996,0.0,3.230769230769231,1.238095238095238,1.24,0.6153846153846154,0.0,1.3571428571428568,2.142857142857143,9.375,1.6363636363636362,0.0,1.5,1.5625,6.409090909090909,5.3478260869565215,5.947368421052631,0.631578947368421,0.0,0.0,1.1304347826086956,2.4705882352941173,1.5454545454545456,0.608695652173913,0.0,0.3684210526315789
0.18181818181818182,0.0,1.7272727272727273,3.6363636363636362,7.785714285714286,1.8947368421052633,0.18181818181818182,0.4,2.8636363636363633,3.1904761904761907,2.6428571428571423,3.428571428571428,0.0,1.791666666666667,0.9523809523809523,0.0,2.5999999999999996,0.5,0.11764705882352941,0.23809523809523808,1.4000000000000001,2.3333333333333335,0.2,0.0,1.5,2.238095238095238,0.38095238095238093,1.0,2.076923076923077,1.4666666666666666,2.958333333333334,2.9375,0.5294117647058824,1.1111111111111112,2.0,3.9999999999999996,0.0,0.9583333333333331,0.5555555555555556,0.9375,2.1666666666666665,1.3333333333333333,1.2941176470588236,1.08,0.25,3.4000000000000004,3.357142857142857,1.7826086956521738,3.2083333333333335,3.8125,0.47368421052631576,2.7333333333333334,7.4,3.7916666666666674,1.8888888888888888,1.9166666666666667,0.0,1.6153846153846154,2.238095238095238,2.4000000000000004,0.6153846153846154,0.125,0.9999999999999999,0.8571428571428571,7.5625,2.0,0.0,2.5,3.5,4.545454545454545,4.91304347826087,6.842105263157894,0.15789473684210525,0.3333333333333333,0.0,1.6086956521739129,4.764705882352941,3.181818181818182,1.6086956521739133,0.0,1.0
0.3181818181818182,0.0,2.1818181818181817,2.545454545454545,6.642857142857143,1.894736842105263,0.9090909090909091,0.2,3.409090909090909,2.8571428571428577,3.571428571428571,3.047619047619048,0.46153846153846156,1.5416666666666667,0.5714285714285714,0.0,1.9499999999999997,1.3571428571428572,0.0,0.5714285714285714,1.5,3.375,0.8,0.0,1.4999999999999996,2.333333333333333,0.23809523809523808,1.173913043478261,1.1538461538461537,1.3333333333333333,2.958333333333333,2.6875,0.6470588235294118,0.5555555555555556,0.8888888888888888,5.583333333333332,0.0,1.1249999999999998,1.5,1.4375,1.5000000000000002,1.1666666666666665,1.5882352941176472,1.5599999999999998,0.37499999999999994,2.6,3.785714285714285,1.1739130434782608,2.708333333333333,5.125,0.47368421052631576,1.4,5.0,3.7083333333333335,1.4444444444444446,2.333333333333333,0.0,2.230769230769231,2.0476190476190474,1.4000000000000001,0.46153846153846156,0.3125,1.2142857142857142,1.714285714285714,9.3125,2.3636363636363633,0.0,1.1818181818181817,0.5625,5.318181818181818,5.9565217391304355,6.263157894736841,0.5789473684210527,0.2,0.0,0.9999999999999999,3.529411764705882,1.6363636363636362,0.9565217391304346,0.0,0.9473684210526315
0.3181818181818182,0.0,2.9090909090909083,2.2727272727272725,7.785714285714286,2.631578947368421,1.8636363636363635,0.0,2.954545454545455,2.142857142857143,4.214285714285714,4.523809523809523,0.15384615384615385,2.9166666666666665,0.7619047619047619,0.0,1.85,0.42857142857142855,0.0,0.2857142857142857,2.0,3.0833333333333335,0.7000000000000001,0.0,2.071428571428571,2.476190476190476,0.0,0.6521739130434783,0.38461538461538464,0.9333333333333333,3.375,2.0,1.0,1.0555555555555554,1.1111111111111112,5.75,0.0,1.6666666666666667,1.6666666666666665,1.25,3.1111111111111116,1.5833333333333333,1.7647058823529413,0.64,0.7916666666666667,4.5,3.214285714285714,1.8260869565217392,2.3333333333333335,3.5,0.21052631578947367,2.533333333333333,7.899999999999999,4.166666666666667,1.5555555555555556,2.4583333333333335,0.0,2.230769230769231,2.238095238095238,1.2400000000000002,0.3076923076923077,0.0,1.6428571428571426,0.9047619047619047,10.5,3.7272727272727266,0.0,0.9545454545454546,1.4375,5.2272727272727275,7.0,6.526315789473683,0.21052631578947367,0.0,0.0,0.5217391304347826,4.0,2.6363636363636362,1.434782608695652,0.0,0.9473684210526314
0.5454545454545454,0.0,2.727272727272727,2.6363636363636354,6.928571428571429,2.2105263157894735,0.22727272727272727,0.0,2.681818181818181,3.142857142857143,4.2142857142857135,4.523809523809524,0.6153846153846154,2.4166666666666674,1.0952380952380953,0.0,2.4999999999999996,1.9999999999999998,0.0,0.857142857142857,2.1,2.666666666666667,1.3499999999999999,0.0,1.5714285714285712,0.8571428571428572,0.6190476190476191,0.43478260869565216,1.3846153846153846,1.2666666666666666,2.708333333333333,2.625,1.4705882352941178,0.611111111111111,1.5555555555555556,5.0,0.0,1.5,1.3333333333333335,1.625,2.0555555555555554,1.1666666666666665,1.5882352941176472,1.1600000000000001,0.7083333333333334,3.1000000000000005,3.0000000000000004,1.391304347826087,3.125,4.25,1.1052631578947367,2.4,3.4000000000000004,3.0000000000000004,1.4444444444444446,2.6250000000000004,0.0,1.8461538461538463,0.9523809523809523,1.88,1.9230769230769231,0.125,1.1428571428571428,1.238095238095238,7.5,2.5454545454545454,0.0,1.5454545454545454,1.0625,6.545454545454546,5.391304347826086,7.157894736842104,0.5789473684210527,0.0,0.0,0.9130434782608695,2.4705882352941173,1.8181818181818183,1.695652173913043,0.0,1.3157894736842106
0.6818181818181819,0.0,3.0,1.6818181818181817,6.357142857142858,3.263157894736842,0.8636363636363635,0.0,1.9545454545454544,2.1904761904761907,5.714285714285714,4.3809523809523805,0.38461538461538464,1.9166666666666665,1.8095238095238093,0.0,1.6,1.6428571428571428,0.0,1.1904761904761902,2.6,2.9166666666666665,1.7,0.6666666666666666,2.428571428571429,1.5238095238095237,0.14285714285714285,0.08695652173913043,0.5384615384615385,1.4,2.7916666666666665,2.625,0.6470588235294118,0.9444444444444443,1.4444444444444444,6.166666666666668,0.0,2.625,0.7777777777777778,1.75,3.277777777777778,1.8333333333333333,1.8235294117647058,1.4,1.4583333333333335,3.15,2.142857142857143,0.826086956521739,1.5,3.375,1.1578947368421053,2.3333333333333335,7.400000000000001,4.791666666666666,1.2222222222222223,2.25,0.0,2.7692307692307696,1.7619047619047619,1.56,0.46153846153846156,0.0,1.2857142857142856,1.1428571428571428,6.375,2.1818181818181817,0.0,1.4999999999999996,1.75,6.181818181818182,4.565217391304347,4.2631578947368425,0.2631578947368421,0.0,0.0,0.4782608695652174,1.7058823529411764,3.8181818181818175,1.173913043478261,0.0,1.1578947368421053
0.2272727272727273,0.0,1.818181818181818,1.9545454545454541,4.428571428571428,1.368421052631579,0.045454545454545456,0.0,2.545454545454545,2.0,3.142857142857143,4.714285714285714,0.3076923076923077,2.0,1.142857142857143,0.0,2.55,0.8571428571428571,0.0,1.2857142857142858,2.4,3.166666666666667,0.8,0.0,1.6428571428571423,1.5238095238095237,0.5238095238095237,0.13043478260869565,0.5384615384615385,1.5999999999999999,1.125,1.9375,1.0,0.4444444444444444,1.5555555555555554,4.166666666666667,0.0,1.2916666666666665,0.6666666666666667,1.375,2.722222222222222,1.1249999999999998,1.5294117647058825,0.84,0.6666666666666666,3.5,3.5714285714285716,1.1739130434782608,3.7500000000000004,4.1875,1.631578947368421,1.3333333333333333,2.9000000000000004,2.7500000000000004,1.222222222222222,4.208333333333333,0.0,2.3076923076923075,2.428571428571428,2.0799999999999996,0.5384615384615385,0.1875,0.8571428571428571,1.1428571428571428,7.375,4.454545454545454,0.0,1.727272727272727,1.4375,7.818181818181818,4.782608695652173,4.631578947368421,0.631578947368421,0.0,0.0,0.9130434782608696,3.4117647058823533,2.272727272727273,1.9130434782608696,0.0,1.1052631578947367
0.40909090909090906,0.0,3.3636363636363638,2.1363636363636362,6.785714285714286,2.263157894736842,0.6363636363636364,0.33333333333333337,2.7727272727272725,2.761904761904762,4.142857142857142,3.0,0.23076923076923078,1.9583333333333335,1.476190476190476,0.0,2.7499999999999996,1.9285714285714282,0.0,0.2857142857142857,0.7000000000000001,2.2083333333333335,1.35,0.0,1.5714285714285712,1.7619047619047619,0.47619047619047616,0.13043478260869565,0.8461538461538463,1.5333333333333332,2.7916666666666665,2.1875,0.7647058823529411,1.2222222222222223,2.1111111111111107,7.333333333333334,0.0,1.375,1.6666666666666667,2.4375,2.4444444444444446,1.5416666666666665,1.9411764705882353,0.72,0.8333333333333334,2.4999999999999996,2.9999999999999996,1.2608695652173911,2.416666666666667,4.1875,0.42105263157894735,2.1999999999999997,6.299999999999999,3.9166666666666674,1.2222222222222223,2.3749999999999996,0.0,2.1538461538461537,1.333333333333333,0.9600000000000001,0.8461538461538461,0.0,2.357142857142857,0.8571428571428572,10.8125,3.727272727272727,0.0,1.3636363636363635,1.0625,4.545454545454545,4.9565217391304355,6.105263157894737,0.631578947368421,0.0,0.0,0.5217391304347827,1.9411764705882353,3.6363636363636362,1.565217391304348,0.0,1.0
0.36363636363636365,0.0,1.2727272727272727,1.9545454545454544,6.857142857142857,2.1052631578947367,0.2727272727272727,0.0,3.0909090909090913,2.047619047619048,4.428571428571429,4.904761904761905,0.5384615384615385,1.958333333333333,0.9999999999999998,0.0,2.1500000000000004,1.4285714285714286,0.5882352941176471,0.42857142857142855,3.0,1.916666666666667,1.25,0.0,2.7142857142857144,1.5238095238095237,0.6666666666666665,0.34782608695652173,0.6153846153846154,1.6666666666666665,2.8750000000000004,2.0625,1.0588235294117647,0.2777777777777778,3.111111111111111,4.916666666666667,0.0,1.5416666666666665,1.1111111111111112,1.1875,1.7222222222222223,1.5833333333333333,2.7058823529411766,0.7599999999999999,0.5416666666666666,3.55,2.642857142857143,1.1739130434782608,3.125,3.1875,0.42105263157894735,1.9333333333333331,7.0,3.291666666666667,1.3333333333333333,3.958333333333333,0.0,2.230769230769231,1.1428571428571428,1.2000000000000002,0.6923076923076924,0.0,0.9999999999999999,1.2380952380952381,8.25,3.0,0.0,1.0454545454545454,2.25,5.636363636363636,4.739130434782609,6.052631578947368,1.526315789473684,0.26666666666666666,0.0,0.6521739130434783,2.764705882352941,1.2727272727272727,1.652173913043478,0.0,0.5789473684210527
0.18181818181818182,0.0,2.0,1.9090909090909087,8.071428571428573,1.9473684210526316,0.40909090909090906,0.0,2.1363636363636367,1.952380952380952,2.928571428571429,3.9523809523809526,0.23076923076923078,2.0,0.5714285714285714,0.0,2.35,1.0714285714285714,0.0,0.2857142857142857,3.4,2.2500000000000004,0.9500000000000001,0.0,1.5714285714285712,2.9999999999999996,0.0,0.34782608695652173,1.3846153846153848,1.1333333333333333,1.7916666666666665,1.9375,1.0588235294117647,0.6111111111111112,1.0,5.25,0.0,1.2916666666666667,1.2777777777777777,1.0625,2.4444444444444446,1.9166666666666665,1.5294117647058825,0.6400000000000001,0.45833333333333337,2.2,3.357142857142857,1.2608695652173911,3.5416666666666665,4.0625,0.10526315789473684,1.9333333333333333,5.3,3.7083333333333335,1.6666666666666665,2.25,0.0,2.076923076923077,1.2380952380952381,2.24,0.846153846153846,0.0,0.9999999999999998,1.5714285714285712,7.5625,4.181818181818182,0.0,1.4545454545454544,2.0,5.363636363636364,5.565217391304348,6.894736842105264,0.21052631578947367,0.0,0.0,1.4782608695652173,3.470588235294117,2.6363636363636362,1.217391304347826,0.0,1.263157894736842
0.36363636363636365,0.0,1.7272727272727273,3.3181818181818183,6.0,2.7368421052631575,0.09090909090909091,0.0,3.499999999999999,1.9523809523809526,3.8571428571428568,4.523809523809524,0.38461538461538464,2.083333333333333,0.6666666666666667,0.0,2.85,1.1428571428571428,0.0,0.38095238095238093,1.5999999999999999,2.583333333333333,1.65,0.0,0.857142857142857,2.857142857142857,0.6666666666666665,0.5217391304347826,0.6153846153846154,1.0,2.0000000000000004,2.75,0.823529411764706,0.7222222222222222,1.9999999999999998,6.333333333333333,0.0,1.8749999999999998,1.5,1.125,3.2777777777777777,1.2916666666666667,2.3529411764705883,0.96,0.4583333333333333,3.8499999999999996,3.5714285714285716,2.130434782608696,3.958333333333333,2.9375,0.10526315789473684,4.133333333333334,5.4,4.333333333333333,3.7777777777777786,2.791666666666667,0.0,2.0,1.8571428571428568,1.1199999999999999,1.0000000000000002,0.0,0.9285714285714286,0.8095238095238095,9.0,2.6363636363636362,0.0,1.1363636363636362,1.75,5.681818181818182,5.260869565217391,5.526315789473683,0.5263157894736842,0.2,0.0,0.5217391304347826,4.647058823529411,4.0,1.7826086956521738,0.0,1.736842105263158
0.40909090909090906,0.0,1.4545454545454544,1.727272727272727,9.07142857142857,1.368421052631579,0.18181818181818182,0.0,2.1363636363636362,2.571428571428571,4.285714285714286,4.523809523809524,0.7692307692307692,1.9166666666666667,0.2857142857142857,0.0,1.55,1.1428571428571428,0.35294117647058826,0.47619047619047616,2.3,3.666666666666666,0.9000000000000002,0.0,0.7857142857142856,1.238095238095238,0.14285714285714285,0.2608695652173913,1.307692307692308,0.9333333333333333,3.125,2.0625,1.0588235294117647,0.33333333333333337,1.7777777777777777,7.000000000000001,0.48,1.75,1.2222222222222223,1.4375,1.9444444444444444,1.2499999999999998,2.588235294117647,0.96,0.375,2.4499999999999997,3.071428571428571,1.3043478260869563,3.4166666666666665,3.6875,0.47368421052631576,1.5333333333333332,6.5,4.208333333333334,2.2222222222222223,1.8333333333333333,0.0,3.6923076923076925,3.0952380952380953,1.9600000000000002,0.6153846153846154,0.0,0.7857142857142857,0.3333333333333333,8.125,1.9090909090909092,0.0,1.8636363636363638,2.5625,6.818181818181818,5.260869565217391,7.0,0.15789473684210525,0.4,0.0,1.1739130434782608,3.6470588235294112,2.1818181818181817,0.9565217391304348,0.0,1.4210526315789473
