0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,1,0,1.954545455,14.8,6.888888889,2.541666667,2.684210526,4.071428571,1.4375,0,4.666666667,6.7,1.807692308,0.833333333,1.307692308,0,0
0,1.333333333,0,2.818181818,14.7,8.666666667,2.583333333,3.894736842,1.357142857,1.125,0,4.25,6.8,1.576923077,0.777777778,1.307692308,0,0
0,2.083333333,0,2.5,14.5,10,3.291666667,4.631578947,1.428571429,1.25,0,3.083333333,6.1,2.384615385,0.722222222,0.846153846,0,0.1
0,0.833333333,0,5,17.6,7.666666667,2.75,3.263157895,1.428571429,1.375,0,3.25,7.1,1.615384615,0.833333333,1.461538462,0,0
0,1.833333333,0,3.545454545,12.7,6,2.416666667,3.210526316,1.642857143,1.25,0,3.583333333,5.1,1.307692308,0.333333333,1.153846154,0,0
0,0.541666667,0,2.136363636,9.2,4.222222222,2.208333333,2.157894737,1.714285714,1,0.285714286,3.666666667,5.4,1.730769231,0.333333333,1.076923077,0,0.25
0,1.458333333,0,4.5,17.3,8.777777778,2.625,1.684210526,1.5,1.25,0,3.5,5.9,2,1.166666667,1.230769231,0,0
0,1.291666667,0,2.681818182,13.6,5.888888889,2.125,2.684210526,1.214285714,1.125,0.142857143,5,5.5,1.346153846,0.666666667,1.384615385,0,0.1
0,1.166666667,0,4.363636364,14.3,5.555555556,2.083333333,3.789473684,1.785714286,1.6875,0.071428571,3.666666667,7.5,1.038461538,0.722222222,1.615384615,0,0.15
0,0.708333333,0,2.272727273,11.7,7,2.583333333,2.578947368,1.714285714,1.1875,0,3.166666667,10.6,1.384615385,0.833333333,1.230769231,0,0
0,1.041666667,0,2.5,11.3,6.888888889,2.5,3.578947368,2.071428571,1.5,0.285714286,5.583333333,5.8,1.115384615,0.666666667,1.538461538,0,0.2
0,1.375,0,1.545454545,13.4,6.888888889,2.791666667,3.736842105,1.142857143,1.375,0,2.583333333,7.2,0.923076923,0.333333333,1.230769231,0,0
0,0.75,0,2.318181818,11.2,7.333333333,2.291666667,2.684210526,2.214285714,1.5,0.642857143,4.916666667,6.1,1.653846154,0.388888889,1.461538462,0,0.25
0,1.541666667,0,3.818181818,13.2,5.333333333,1.791666667,3.578947368,1.428571429,1.4375,0.142857143,2.416666667,5.7,0.923076923,0.611111111,1.307692308,0,0.1
0,1.416666667,0,3.272727273,14.6,6.888888889,2.541666667,3.421052632,1.5,1.5625,0,2.333333333,6.1,1.038461538,0.277777778,0.923076923,0,0
0,1.75,0,3.727272727,17.2,6.222222222,2.291666667,3.421052632,2.071428571,1.8125,0.142857143,4.416666667,7,1.038461538,0.888888889,1.692307692,0,0.1
0,1.375,0,2.136363636,13,8.111111111,2.875,2.684210526,1.642857143,1.0625,0,2.666666667,8.6,2.346153846,1,1.307692308,0,0
0,1.708333333,0,3.5,16.6,5.888888889,2.166666667,4.526315789,1.285714286,1.5,0,3.166666667,7,1.115384615,0.777777778,1.307692308,0,0
0,1.25,0,4.045454545,14.8,5.444444444,2.5,3.578947368,1.214285714,1,0,4.083333333,5.8,1.923076923,0.777777778,1.461538462,0,0
0,0.541666667,0,2.636363636,14.6,7.666666667,3.208333333,2.894736842,1.357142857,1.25,0.714285714,3.416666667,5.1,1.807692308,1.111111111,0.769230769,0,0.35
0,1.416666667,0,2.590909091,16.3,9.444444444,3.083333333,4.315789474,2,1.625,0.357142857,4.166666667,6,1.384615385,0.777777778,1.076923077,0,0.1
0,2.166666667,0,2.727272727,10.9,5.666666667,2.083333333,3.421052632,1.357142857,1.625,0.285714286,2.833333333,5.8,1.076923077,0.5,1.230769231,0,0.2
0,1.125,0,2.636363636,11.7,9,2.916666667,4.315789474,2.428571429,1.75,0.428571429,5.5,6.5,2.115384615,0.222222222,1.538461538,0,0.2
