0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
6.4,0.9,1.1818181818181817,6.7368421052631575,1.0499999999999998,5.75,2.31578947368421,1.6666666666666665,0.7,4.32,1.0952380952380951,12.900000000000002,1.625,3.6086956521739126,6.909090909090908,0.857142857142857,0.0,12.153846153846152,0.0,7.111111111111111,2.7,3.8421052631578942,0.9047619047619047,0.0,0.0,4.411764705882352,9.222222222222223,0.0,0.0,6.12,7.222222222222222,2.7391304347826084,1.076923076923077,0.9583333333333334,4.222222222222222,0.0,4.166666666666667,1.4999999999999998,3.882352941176471,0.041666666666666664,0.0,4.380952380952381,1.7692307692307694,2.7,1.9999999999999996,0.0,2.0,0.0,0.8749999999999999,2.647058823529412,2.6428571428571423,3.6666666666666665,1.1304347826086956,8.066666666666666,7.909090909090908,5.7,0.0,1.8421052631578945,0.20833333333333331,0.0,3.214285714285714,0.5625,0.0,6.416666666666665,2.705882352941176,0.0,0.7272727272727274,0.18181818181818182,4.1,0.0,17.90909090909091,2.1739130434782608,1.4615384615384617,0.0,2.5,0.0,0.0,2.8125,0.0,4.5,2.1176470588235294,4.944444444444444,1.875,2.6999999999999997,0.0,3.047619047619047,0.2857142857142857,6.6521739130434785,1.24,0.0
7.3,1.0,0.7727272727272727,8.68421052631579,1.3,4.666666666666666,2.0526315789473686,1.7999999999999998,0.75,3.04,1.3333333333333335,13.899999999999999,2.1875,3.652173913043478,7.09090909090909,1.3333333333333335,0.0,10.615384615384617,0.0,11.88888888888889,1.7000000000000002,3.8421052631578947,1.8095238095238093,0.0,0.0,5.117647058823529,10.555555555555555,0.0,0.0,7.199999999999999,6.222222222222223,4.304347826086957,1.0,0.8333333333333334,7.722222222222221,0.0,2.944444444444444,1.0833333333333333,1.8823529411764706,0.125,0.0,3.5238095238095237,1.6153846153846154,4.0,1.473684210526316,0.0,1.5,0.0,0.5,2.588235294117647,1.9999999999999998,3.666666666666667,0.8695652173913044,9.733333333333333,9.545454545454545,6.1,0.0,1.8947368421052633,0.20833333333333331,0.0,3.214285714285714,1.1875,0.0,7.583333333333334,3.823529411764705,0.0,0.6818181818181819,0.18181818181818182,5.7,0.0,17.363636363636363,2.652173913043478,2.153846153846154,0.0,2.7777777777777777,0.0,0.0,4.875,0.0,4.0,3.0588235294117645,7.388888888888889,1.8333333333333333,4.1,0.0,1.8095238095238095,0.047619047619047616,4.6521739130434785,1.56,0.0
9.549999999999999,0.6,1.1363636363636362,6.6842105263157885,0.6,4.416666666666668,2.3684210526315788,2.533333333333333,0.9999999999999999,3.68,0.5714285714285714,16.7,3.3125,3.4347826086956523,12.090909090909092,1.0476190476190477,0.0,10.461538461538463,0.0,11.444444444444443,2.5,3.0526315789473686,2.4285714285714284,0.0,0.0,4.11764705882353,8.333333333333332,0.0,0.0,3.96,9.111111111111112,7.173913043478262,1.153846153846154,0.45833333333333326,3.5,0.0,3.9444444444444446,1.5833333333333333,3.588235294117647,0.3333333333333333,0.0,3.952380952380952,0.8461538461538463,3.6000000000000005,0.6842105263157895,0.0,1.0999999999999999,0.0,0.125,2.7058823529411766,0.9285714285714284,4.083333333333333,0.7391304347826086,6.533333333333334,11.363636363636365,7.1,0.0,1.8421052631578947,0.0,0.0,1.9999999999999998,0.875,0.0,6.999999999999999,3.1764705882352944,0.0,0.7272727272727272,0.9090909090909091,6.000000000000001,0.0,18.454545454545457,2.3043478260869565,2.2307692307692313,0.0,1.277777777777778,0.0,0.0,3.125,0.0,2.8,1.7058823529411766,5.333333333333334,2.666666666666666,4.6,0.0,3.1904761904761902,0.3333333333333333,5.478260869565217,1.32,0.0
8.1,1.15,0.7727272727272726,9.368421052631579,0.8999999999999999,5.583333333333334,2.4736842105263155,2.466666666666667,0.9500000000000001,3.84,0.47619047619047616,14.799999999999999,2.1875,3.8260869565217392,6.818181818181818,2.476190476190476,0.0,11.846153846153845,0.0,9.555555555555555,2.1,3.263157894736842,2.333333333333333,0.0,0.0,2.5294117647058827,9.999999999999998,0.0,0.0,7.08,8.833333333333334,5.565217391304348,1.3076923076923077,0.7916666666666665,4.444444444444444,0.0,3.611111111111111,1.0833333333333333,4.176470588235294,0.20833333333333331,0.0,5.142857142857143,1.8461538461538463,4.1000000000000005,1.1052631578947367,0.0,1.55,0.0,0.3333333333333333,3.823529411764706,1.357142857142857,4.166666666666667,0.608695652173913,10.200000000000001,7.2727272727272725,7.6,0.0,3.0,0.20833333333333331,0.0,3.142857142857143,1.0,0.0,6.500000000000001,3.235294117647059,0.0,0.6818181818181818,0.45454545454545453,7.1000000000000005,0.0,14.545454545454545,3.260869565217391,1.6923076923076925,0.0,2.166666666666666,0.0,0.0,3.6875,0.0,3.15,2.294117647058824,4.444444444444445,2.25,4.1,0.0,2.6190476190476186,0.14285714285714285,5.217391304347825,1.2,0.0
8.55,0.6,0.9090909090909092,7.842105263157896,1.35,4.499999999999999,2.421052631578947,1.5999999999999999,0.95,3.92,2.0476190476190474,15.6,1.875,4.826086956521739,7.909090909090909,0.8095238095238095,0.0,10.30769230769231,0.0,8.333333333333334,2.1,3.3157894736842106,1.8095238095238093,0.0,0.0,4.294117647058824,7.777777777777778,0.0,0.0,5.3999999999999995,6.833333333333334,3.391304347826087,1.2307692307692308,0.41666666666666663,3.9999999999999996,0.0,4.777777777777779,1.4166666666666667,3.4705882352941178,0.041666666666666664,0.0,5.333333333333333,0.46153846153846156,3.7999999999999994,1.4736842105263157,0.0,1.25,0.0,0.9166666666666666,1.823529411764706,1.6428571428571428,3.708333333333333,0.6521739130434783,8.733333333333334,12.090909090909092,6.199999999999999,0.0,1.3157894736842102,0.041666666666666664,0.0,2.071428571428571,0.8125,0.0,8.916666666666666,2.823529411764706,0.0,0.6363636363636364,0.2727272727272727,6.7,0.0,20.090909090909086,2.739130434782609,2.0,0.0,2.944444444444444,0.0,0.0,3.8125,0.0,3.2500000000000004,2.6470588235294112,7.222222222222223,1.8333333333333333,3.5999999999999996,0.0,1.7619047619047619,0.47619047619047616,6.173913043478261,1.2400000000000002,0.0
9.1,0.75,0.9090909090909092,7.789473684210526,0.4,3.75,1.6315789473684208,1.0666666666666667,0.85,3.56,1.2380952380952381,16.4,2.4375,4.3478260869565215,5.818181818181818,0.9999999999999998,0.0,9.76923076923077,0.0,9.555555555555555,1.8000000000000003,2.5789473684210527,1.9523809523809523,0.0,0.0,3.235294117647059,7.444444444444445,0.0,0.0,5.6800000000000015,9.055555555555554,2.6521739130434785,0.6923076923076923,0.625,3.1666666666666665,0.0,2.388888888888889,1.5,2.764705882352941,0.3333333333333333,0.0,3.095238095238095,1.3846153846153846,2.3000000000000003,1.368421052631579,0.0,0.3,0.0,0.4583333333333333,4.0588235294117645,1.571428571428571,3.0833333333333335,0.608695652173913,8.133333333333333,6.181818181818182,4.500000000000001,0.0,2.947368421052631,0.125,0.0,3.3571428571428568,0.9375,0.0,4.0,1.3529411764705883,0.0,0.45454545454545453,1.0909090909090908,7.799999999999999,0.0,15.090909090909092,3.826086956521739,1.4615384615384617,0.0,1.6666666666666667,0.0,0.0,3.1875,0.15384615384615385,2.3,1.1764705882352942,3.2777777777777777,1.625,3.4,0.0,2.142857142857143,0.6190476190476191,4.391304347826087,1.08,0.0
7.600000000000001,1.1,0.36363636363636365,7.052631578947368,0.6,4.833333333333333,2.3684210526315788,1.7333333333333336,0.7500000000000001,4.3999999999999995,1.2857142857142858,15.7,2.75,3.217391304347826,5.2727272727272725,1.0,0.0,9.923076923076922,0.0,7.444444444444445,1.1,3.8947368421052624,2.0476190476190474,0.0,0.0,5.705882352941177,7.444444444444445,0.0,0.0,6.4,9.38888888888889,4.434782608695652,1.5384615384615385,0.6666666666666666,5.5,0.0,3.833333333333333,2.0,3.764705882352941,0.25,0.0,4.666666666666667,1.3076923076923077,3.0999999999999996,1.263157894736842,0.0,0.9500000000000001,0.0,0.5416666666666666,3.9411764705882355,1.7857142857142854,3.25,0.7826086956521738,9.466666666666667,9.272727272727272,6.799999999999999,0.0,2.894736842105263,0.25,0.0,2.642857142857143,0.875,0.0,5.583333333333333,2.705882352941176,0.0,0.5000000000000001,0.8181818181818181,5.800000000000001,0.0,15.27272727272727,3.3043478260869565,1.9230769230769234,0.0,3.111111111111111,0.0,0.0,4.5625,0.15384615384615385,3.2499999999999996,1.9411764705882355,5.944444444444445,1.4583333333333335,3.6,0.0,1.0,0.3333333333333333,5.391304347826088,1.5599999999999998,0.0
7.4,0.5499999999999999,0.7727272727272727,7.894736842105262,0.44999999999999996,3.4166666666666665,1.6315789473684208,2.6666666666666665,0.5,4.24,0.7142857142857142,16.599999999999998,2.5625,3.565217391304348,8.272727272727273,0.9047619047619047,0.0,10.307692307692307,0.0,6.555555555555555,1.9000000000000001,4.0,1.904761904761905,0.0,0.0,4.705882352941177,9.0,0.0,0.0,4.72,8.444444444444445,5.08695652173913,1.4615384615384617,0.20833333333333331,3.833333333333333,0.0,3.833333333333334,2.416666666666667,4.470588235294118,0.4166666666666667,0.0,3.19047619047619,0.3076923076923077,2.9,0.9999999999999999,0.0,1.6500000000000001,0.0,0.6666666666666666,2.058823529411765,1.3571428571428572,5.25,0.5217391304347826,7.800000000000001,8.818181818181818,7.999999999999999,0.0,1.2105263157894737,0.3333333333333333,0.0,2.5,0.9375,0.0,9.0,2.5294117647058822,0.0,0.9090909090909091,0.36363636363636365,5.8999999999999995,0.0,17.999999999999996,2.043478260869565,2.230769230769231,0.0,2.666666666666666,0.0,0.0,5.625,0.15384615384615385,3.25,1.411764705882353,6.722222222222222,2.708333333333333,2.9999999999999996,0.0,2.19047619047619,0.6666666666666665,5.869565217391304,2.12,0.0
8.35,0.8,0.2727272727272727,7.2105263157894735,1.4,3.333333333333333,1.7894736842105265,1.7999999999999998,0.25,2.96,1.952380952380952,16.2,2.875,5.608695652173914,9.363636363636363,0.9047619047619047,0.0,12.46153846153846,0.0,8.222222222222221,0.8,3.2105263157894735,1.6190476190476186,0.0,0.0,4.117647058823529,8.555555555555555,0.0,0.0,4.12,8.61111111111111,5.608695652173913,0.6153846153846154,0.375,4.111111111111112,0.0,5.0,1.8333333333333333,3.823529411764706,0.0,0.0,3.9047619047619047,0.8461538461538463,3.5999999999999996,1.2105263157894737,0.0,0.8,0.0,0.41666666666666663,3.176470588235294,1.7857142857142854,3.375,0.6956521739130435,7.466666666666667,9.636363636363637,4.9,0.0,2.7894736842105265,0.4166666666666667,0.0,2.714285714285714,0.9375,0.0,5.333333333333334,1.6470588235294117,0.0,0.5909090909090908,0.2727272727272727,3.8,0.0,17.818181818181817,2.4782608695652173,1.2307692307692308,0.0,1.4444444444444446,0.0,0.0,4.8125,0.07692307692307693,2.7,2.8823529411764706,5.055555555555556,1.4166666666666665,2.3500000000000005,0.0,1.5714285714285712,0.42857142857142855,7.565217391304348,1.7200000000000002,0.0
7.95,0.8000000000000002,0.7272727272727272,7.736842105263158,1.2,3.8333333333333335,2.7894736842105265,2.0666666666666664,1.15,3.1199999999999997,2.952380952380952,16.0,1.8125,4.260869565217392,10.909090909090908,1.3333333333333333,0.0,10.692307692307692,0.0,9.222222222222221,1.6,3.8421052631578947,1.714285714285714,0.0,0.0,4.999999999999999,7.444444444444444,0.0,0.0,5.84,6.777777777777779,5.260869565217391,1.153846153846154,0.5833333333333333,4.944444444444445,0.0,4.444444444444445,2.0,3.823529411764706,0.0,0.0,6.285714285714286,1.076923076923077,3.2,1.157894736842105,0.0,1.85,0.0,0.5833333333333333,3.235294117647059,1.357142857142857,3.083333333333333,1.0434782608695654,7.933333333333333,8.909090909090908,6.5,0.0,2.68421052631579,0.0,0.0,2.642857142857143,0.9375,0.0,7.416666666666666,3.7647058823529407,0.0,0.7727272727272727,0.09090909090909091,7.5,0.0,15.545454545454545,2.260869565217391,1.6923076923076925,0.0,1.9444444444444449,0.0,0.0,4.25,0.0,3.55,2.2941176470588234,8.055555555555557,1.0833333333333333,3.05,0.0,3.4761904761904754,0.38095238095238093,6.217391304347825,2.6,0.0
5.65,0.9500000000000001,0.7272727272727272,6.421052631578947,1.0499999999999998,4.583333333333334,1.6842105263157894,1.9333333333333331,0.8500000000000001,4.720000000000001,1.0476190476190477,14.2,1.375,3.347826086956522,10.454545454545453,0.8095238095238095,0.0,9.53846153846154,0.0,7.555555555555555,1.7000000000000002,5.2631578947368425,1.4285714285714286,0.0,0.0,4.9411764705882355,9.444444444444443,0.0,0.0,5.119999999999999,6.611111111111112,4.260869565217392,1.3076923076923075,0.625,5.333333333333334,0.0,3.2222222222222223,2.0833333333333335,2.4117647058823533,0.3333333333333333,0.0,5.523809523809524,1.2307692307692306,3.5,1.8421052631578945,0.0,2.0,0.0,1.0416666666666665,2.4117647058823533,3.3571428571428568,4.333333333333334,0.9565217391304348,7.999999999999999,12.090909090909092,5.1000000000000005,0.0,2.263157894736842,0.08333333333333333,0.0,2.5714285714285716,0.8125,0.0,8.333333333333334,2.411764705882353,0.0,0.7727272727272726,1.2727272727272727,5.6,0.0,17.272727272727273,2.478260869565217,3.230769230769231,0.0,2.7777777777777777,0.0,0.0,2.8125,0.0,3.9000000000000004,2.058823529411765,6.333333333333334,1.625,3.4000000000000004,0.0,2.380952380952381,0.8571428571428572,4.999999999999999,1.52,0.0
7.95,0.7499999999999999,0.6363636363636365,7.052631578947368,0.5,6.833333333333332,3.0526315789473686,1.8666666666666665,1.1500000000000001,3.64,0.6190476190476191,15.0,2.125,3.782608695652174,9.909090909090908,0.9047619047619047,0.0,8.307692307692308,0.0,11.88888888888889,1.6999999999999997,4.105263157894737,1.5238095238095237,0.0,0.0,5.882352941176472,7.555555555555555,0.0,0.0,5.8,9.11111111111111,3.217391304347826,1.1538461538461537,0.7916666666666669,4.111111111111112,0.0,5.5555555555555545,1.0,2.941176470588235,0.375,0.0,4.999999999999999,1.7692307692307692,2.9,2.631578947368421,0.0,2.0999999999999996,0.0,1.0,2.705882352941176,3.4999999999999996,3.7916666666666665,0.7826086956521738,9.533333333333331,9.0,5.700000000000001,0.0,1.526315789473684,0.125,0.0,4.499999999999999,0.875,0.0,5.583333333333334,3.4705882352941178,0.0,0.6363636363636364,0.8181818181818182,6.0,0.0,17.636363636363637,3.869565217391304,1.8461538461538463,0.0,1.0555555555555556,0.0,0.0,5.5,0.0,5.050000000000001,1.3529411764705883,4.5,1.6666666666666667,3.85,0.0,2.2857142857142856,0.0,7.0434782608695645,1.48,0.0
