0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1.9,5.6521739130434785,7.416666666666666,0.0,7.923076923076923,7.105263157894735,7.363636363636363,11.15,8.833333333333332,2.6,6.958333333333333,26.07142857142857,0.875,0.0,4.352941176470588,14.88888888888889,1.411764705882353,4.25,2.3043478260869565,7.318181818181818,3.2500000000000004,10.666666666666668,0.0,2.230769230769231,8.904761904761903,26.181818181818176,3.227272727272727
0.9,3.8260869565217397,7.083333333333334,0.0,5.153846153846153,7.105263157894736,9.000000000000002,7.8,9.583333333333332,2.7199999999999998,2.7083333333333326,24.285714285714285,0.8125,0.0,3.882352941176471,13.222222222222225,2.3529411764705883,5.583333333333335,1.5652173913043474,7.363636363636363,5.916666666666667,11.866666666666667,0.0,1.7692307692307692,9.619047619047619,22.818181818181817,2.9545454545454546
2.2,5.434782608695652,8.5,0.0,10.76923076923077,6.684210526315789,8.272727272727273,7.450000000000001,7.458333333333332,2.64,5.875,26.28571428571429,1.1875,0.23809523809523808,4.11764705882353,12.999999999999998,1.2941176470588236,4.5,1.7826086956521738,8.681818181818182,3.4999999999999996,9.066666666666666,0.0,1.6153846153846156,10.523809523809524,23.181818181818183,4.2272727272727275
1.8,5.739130434782608,6.916666666666666,0.0,7.000000000000001,8.578947368421053,7.909090909090909,9.1,9.5,2.0,5.041666666666667,28.642857142857146,0.5625,0.0,3.0,16.11111111111111,1.2352941176470589,4.333333333333333,1.391304347826087,7.545454545454544,3.291666666666667,11.133333333333333,0.0,1.6923076923076925,10.428571428571429,23.09090909090909,2.1363636363636362
3.3,5.913043478260869,5.916666666666667,0.0,5.230769230769232,6.578947368421053,7.818181818181818,10.7,7.541666666666666,2.5600000000000005,2.625,25.499999999999996,0.625,0.38095238095238093,4.117647058823529,14.11111111111111,2.7058823529411757,5.0,2.0,7.5,4.125,11.933333333333334,0.0,2.0000000000000004,11.0,20.09090909090909,2.909090909090909
1.4,5.826086956521739,6.0,0.0,8.000000000000002,6.105263157894736,9.727272727272727,8.299999999999999,8.208333333333332,3.52,4.125,27.999999999999996,0.4375,0.42857142857142855,4.823529411764706,14.333333333333332,1.2941176470588236,4.333333333333334,2.1304347826086953,7.954545454545453,2.5833333333333335,9.733333333333333,0.0,1.8461538461538463,10.19047619047619,23.18181818181818,4.3181818181818175
1.6,6.565217391304348,7.5,0.0,7.6923076923076925,7.263157894736842,8.818181818181818,7.750000000000001,8.083333333333332,2.6400000000000006,3.541666666666667,24.285714285714285,1.3125,0.3333333333333333,3.470588235294117,15.0,3.0000000000000004,4.666666666666666,1.3913043478260867,6.590909090909092,3.833333333333333,10.533333333333335,0.0,1.3076923076923077,9.333333333333334,22.09090909090909,3.4545454545454546
1.6,6.6521739130434785,7.333333333333334,0.0,5.769230769230771,10.842105263157894,7.454545454545454,8.25,7.666666666666667,1.6,3.4166666666666665,24.857142857142858,0.5625,0.0,4.764705882352941,11.444444444444446,1.2941176470588236,3.0000000000000004,1.4782608695652173,7.227272727272727,4.916666666666666,11.266666666666667,0.0,1.846153846153846,11.809523809523808,21.272727272727273,3.3636363636363638
1.6000000000000003,7.826086956521739,7.916666666666666,0.0,10.0,7.052631578947368,5.818181818181818,7.95,7.333333333333334,2.5999999999999996,4.708333333333334,24.214285714285715,1.25,0.19047619047619047,4.176470588235294,14.88888888888889,1.5882352941176472,4.25,1.4347826086956519,8.363636363636363,4.5,9.733333333333334,0.0,1.6153846153846156,11.238095238095239,21.54545454545454,4.090909090909091
2.4,5.130434782608695,10.416666666666668,0.0,9.384615384615387,8.31578947368421,8.545454545454545,9.199999999999998,7.375000000000001,2.2,5.416666666666667,30.5,0.6875,0.047619047619047616,4.882352941176471,14.666666666666664,1.5294117647058822,3.166666666666666,2.6521739130434785,6.954545454545455,4.458333333333333,9.666666666666666,0.0,2.2307692307692313,11.476190476190474,25.818181818181817,4.2727272727272725
1.9000000000000001,6.695652173913044,9.166666666666666,0.0,6.384615384615386,8.368421052631579,6.818181818181818,9.4,8.791666666666666,2.8000000000000003,4.166666666666667,24.928571428571427,0.5,0.0,4.647058823529411,13.000000000000002,1.647058823529412,6.166666666666666,1.6956521739130435,6.772727272727273,5.333333333333333,10.466666666666667,0.0,2.2307692307692313,10.19047619047619,21.0,3.181818181818181
2.0,5.521739130434783,6.166666666666666,0.0,6.384615384615385,9.052631578947368,10.0,10.049999999999999,7.791666666666666,1.48,5.875000000000001,27.21428571428572,0.4375,0.0,4.470588235294118,13.555555555555554,2.4705882352941178,4.0,1.9999999999999998,7.454545454545455,5.916666666666667,10.533333333333331,0.0,1.8461538461538465,9.666666666666668,20.909090909090907,3.272727272727273
1.7,6.0434782608695645,5.0,0.0,6.153846153846155,6.789473684210526,7.909090909090909,10.450000000000001,6.458333333333333,1.88,3.0833333333333335,28.214285714285715,0.5,0.0,5.176470588235294,15.88888888888889,2.4705882352941178,2.166666666666666,2.0,7.409090909090911,4.624999999999999,10.733333333333334,0.0,1.692307692307692,9.19047619047619,25.818181818181817,3.4090909090909087
1.0,6.434782608695651,9.25,0.0,6.76923076923077,7.0,8.454545454545453,9.5,8.291666666666668,2.4000000000000004,3.1666666666666665,24.499999999999996,0.875,0.0,3.941176470588235,12.88888888888889,2.5294117647058822,4.583333333333333,1.1304347826086958,9.045454545454545,4.5,9.333333333333334,0.0,1.3846153846153848,12.095238095238095,22.81818181818182,2.954545454545454
2.1999999999999997,4.6521739130434785,7.750000000000001,0.4,7.153846153846154,8.263157894736842,8.90909090909091,8.55,8.291666666666666,1.56,4.416666666666666,25.642857142857142,0.8125,0.0,4.470588235294117,11.777777777777779,2.235294117647059,2.833333333333333,1.391304347826087,6.545454545454547,3.0833333333333335,10.73333333333333,0.0,1.4615384615384615,12.0,21.363636363636367,2.7272727272727266
2.8000000000000003,5.869565217391305,7.916666666666668,0.0,7.846153846153845,7.894736842105263,8.090909090909092,9.100000000000001,9.333333333333334,2.8800000000000003,3.0,28.28571428571429,0.6875,0.0,5.764705882352941,15.666666666666668,1.7647058823529413,5.833333333333333,1.9130434782608694,7.636363636363637,5.416666666666667,11.8,0.0,1.846153846153846,11.904761904761905,26.272727272727277,2.9999999999999996
1.8,3.8260869565217392,6.416666666666666,0.0,6.076923076923077,6.36842105263158,7.636363636363636,7.25,7.875000000000001,2.6800000000000006,3.6666666666666665,22.214285714285715,1.0,0.0,3.5294117647058822,15.777777777777777,2.0,3.166666666666667,2.1739130434782608,7.681818181818182,3.583333333333333,8.933333333333334,0.0,2.3076923076923075,9.761904761904763,23.818181818181817,3.2727272727272725
1.8,5.782608695652174,8.916666666666666,0.0,9.615384615384615,6.157894736842105,10.181818181818182,8.1,6.833333333333333,2.6400000000000006,5.583333333333334,27.000000000000004,0.6875,0.0,3.0,18.000000000000004,1.5882352941176472,3.1666666666666665,2.9130434782608696,9.090909090909092,4.125,11.0,0.36363636363636365,2.1538461538461537,10.952380952380953,22.636363636363637,4.590909090909091
1.8000000000000003,6.869565217391305,8.666666666666666,0.0,6.615384615384615,7.578947368421054,9.545454545454545,5.3500000000000005,6.416666666666666,2.92,4.791666666666667,24.000000000000004,0.875,0.0,4.117647058823529,15.333333333333334,1.7058823529411766,4.666666666666667,2.434782608695652,8.136363636363637,5.208333333333333,11.733333333333334,0.0,2.3846153846153846,9.761904761904763,22.272727272727273,3.1363636363636362
3.2,6.826086956521739,8.25,0.0,4.692307692307692,7.31578947368421,8.363636363636363,7.1,8.583333333333332,2.3200000000000003,3.5,25.571428571428577,1.5625,0.0,3.6470588235294117,15.888888888888888,1.2352941176470589,3.666666666666666,2.826086956521739,8.0,3.666666666666667,12.2,0.0,2.0000000000000004,10.238095238095235,25.36363636363636,2.7272727272727266
1.1,5.826086956521739,7.666666666666667,0.0,6.384615384615385,7.842105263157896,8.363636363636363,8.649999999999999,6.458333333333333,1.6400000000000001,3.9166666666666665,24.07142857142857,0.875,0.5714285714285714,3.9411764705882346,13.111111111111112,0.9411764705882354,2.1666666666666665,1.8695652173913042,7.954545454545454,4.458333333333334,9.6,0.0,1.8461538461538458,13.285714285714286,23.909090909090907,3.318181818181818
1.7,5.913043478260869,7.333333333333334,0.0,9.846153846153847,4.684210526315789,7.2727272727272725,9.65,5.833333333333333,2.3200000000000003,3.875,23.92857142857143,0.8125,0.23809523809523808,6.705882352941177,13.222222222222221,0.8823529411764706,2.75,1.9999999999999998,6.454545454545455,4.458333333333334,10.066666666666666,0.0,2.076923076923077,9.476190476190476,23.27272727272727,3.590909090909091
1.8,7.521739130434782,7.833333333333332,0.0,8.692307692307692,5.368421052631578,11.0,8.85,5.666666666666667,2.2800000000000002,3.9999999999999996,27.785714285714292,0.5625,0.09523809523809523,4.647058823529411,16.0,1.8823529411764706,2.166666666666667,2.9999999999999996,6.999999999999999,4.874999999999999,10.533333333333333,0.13636363636363635,3.153846153846154,12.04761904761905,24.454545454545453,5.0
1.5,6.347826086956522,6.75,0.0,7.846153846153847,7.31578947368421,9.272727272727273,10.45,6.666666666666667,2.24,5.125,28.928571428571427,0.875,0.0,7.352941176470588,16.333333333333336,2.0588235294117645,3.416666666666666,1.5217391304347827,8.499999999999998,5.375000000000001,11.6,0.18181818181818182,1.6153846153846154,10.904761904761905,26.363636363636367,3.4090909090909087
1.5,8.478260869565217,7.416666666666667,0.0,7.769230769230769,7.526315789473684,7.09090909090909,10.0,7.583333333333333,1.9200000000000004,4.166666666666667,29.21428571428571,1.125,0.0,5.9411764705882355,13.666666666666666,2.5882352941176467,3.1666666666666665,1.5652173913043477,8.454545454545455,4.75,11.066666666666666,0.09090909090909091,1.7692307692307694,10.571428571428573,28.909090909090907,4.7272727272727275
2.0,5.304347826086956,6.416666666666667,1.0,7.0,6.789473684210526,9.0,8.35,6.208333333333334,1.7199999999999998,3.0833333333333335,27.214285714285715,0.875,0.0,5.0588235294117645,15.111111111111112,2.1764705882352944,2.75,2.0434782608695654,7.681818181818182,3.791666666666667,10.200000000000001,0.0,1.8461538461538463,10.523809523809524,27.545454545454543,3.909090909090909
3.4,5.782608695652175,6.083333333333334,0.0,7.230769230769232,7.421052631578947,5.909090909090908,8.499999999999998,7.875,2.56,3.8750000000000004,28.928571428571423,1.0,0.0,4.823529411764706,16.11111111111111,1.3529411764705883,2.833333333333333,1.0869565217391304,8.772727272727273,4.166666666666666,10.0,0.0,1.4615384615384617,10.61904761904762,23.81818181818182,2.681818181818181
1.4000000000000004,5.565217391304348,6.833333333333333,0.0,6.615384615384615,7.684210526315789,9.272727272727272,9.2,7.708333333333334,2.6799999999999997,4.708333333333333,26.928571428571427,0.875,0.0,4.4117647058823515,14.11111111111111,1.3529411764705883,4.833333333333333,1.608695652173913,6.2727272727272725,4.583333333333334,8.466666666666667,0.0,2.076923076923077,11.238095238095237,22.363636363636363,3.2272727272727275
1.8000000000000003,5.999999999999999,9.5,0.0,8.076923076923077,8.157894736842106,10.636363636363635,6.8,6.624999999999999,2.56,5.499999999999999,22.785714285714285,0.6875,0.0,4.352941176470588,14.444444444444448,2.411764705882353,3.333333333333333,1.7826086956521736,8.272727272727273,3.916666666666667,11.466666666666665,0.0,1.6153846153846154,10.619047619047619,23.27272727272727,3.0
2.4,6.173913043478261,7.916666666666666,0.0,7.846153846153847,8.894736842105264,9.545454545454545,9.700000000000001,7.374999999999999,2.4000000000000004,3.833333333333334,25.85714285714286,0.625,0.0,4.0,16.555555555555554,1.8235294117647058,4.666666666666666,1.1304347826086956,6.181818181818182,3.8333333333333335,10.8,0.0,1.3076923076923075,10.809523809523808,23.454545454545457,3.5454545454545454
1.3000000000000003,6.521739130434781,6.333333333333332,0.2,4.6923076923076925,5.842105263157895,8.09090909090909,9.75,6.458333333333333,1.6399999999999997,4.416666666666666,24.999999999999996,0.8125,0.0,6.235294117647059,14.666666666666668,2.88235294117647,3.5000000000000004,1.5217391304347825,6.909090909090908,3.2499999999999996,8.733333333333334,0.0,1.538461538461538,11.523809523809526,23.18181818181818,3.2272727272727275
1.5000000000000002,5.869565217391304,7.666666666666667,0.0,9.0,5.947368421052633,10.454545454545453,8.4,6.666666666666666,2.960000000000001,4.166666666666667,24.857142857142858,0.875,0.19047619047619047,3.941176470588235,13.111111111111112,2.4705882352941173,6.583333333333333,1.652173913043478,8.545454545454545,4.999999999999999,9.666666666666668,0.0,1.7692307692307696,9.476190476190476,23.636363636363637,3.136363636363636
2.1999999999999997,5.130434782608695,4.833333333333334,0.0,7.615384615384615,5.2105263157894735,8.454545454545453,8.1,7.125,2.16,5.833333333333333,23.642857142857142,0.375,0.0,4.176470588235294,13.888888888888888,1.647058823529412,3.833333333333333,2.043478260869565,7.136363636363638,4.500000000000001,10.933333333333332,0.0,2.5384615384615388,11.714285714285714,21.999999999999996,2.8181818181818175
1.3000000000000003,6.695652173913044,8.666666666666666,0.3,7.615384615384616,7.210526315789473,8.181818181818182,7.75,7.458333333333333,2.6800000000000006,2.9583333333333335,29.5,1.25,0.0,3.823529411764706,15.0,1.7058823529411766,3.9166666666666665,4.08695652173913,7.954545454545454,5.458333333333333,11.266666666666667,0.0,2.9230769230769234,10.476190476190476,25.818181818181817,4.181818181818182
2.1,5.347826086956522,8.583333333333334,0.0,9.153846153846153,5.3684210526315805,6.2727272727272725,9.4,6.416666666666666,2.4400000000000004,5.041666666666667,25.28571428571429,0.9375,0.0,5.647058823529412,15.555555555555557,1.411764705882353,2.916666666666667,1.7391304347826086,5.681818181818182,4.708333333333333,11.066666666666665,0.0,2.230769230769231,10.857142857142858,26.545454545454543,4.545454545454545
1.6999999999999997,5.6521739130434785,8.666666666666666,0.0,7.076923076923077,7.684210526315789,8.545454545454547,10.85,7.708333333333333,2.7600000000000002,5.791666666666667,24.0,1.3125,0.0,4.411764705882353,16.11111111111111,2.588235294117647,4.333333333333333,2.347826086956522,7.5,5.375,10.93333333333333,0.0,2.307692307692308,10.619047619047619,24.0,3.409090909090909
2.0,6.130434782608695,6.999999999999999,0.0,7.153846153846154,6.368421052631579,8.636363636363637,8.85,6.000000000000001,2.2800000000000002,2.7083333333333335,25.285714285714285,0.875,0.0,6.294117647058823,13.777777777777777,2.882352941176471,4.166666666666667,2.5217391304347823,7.954545454545454,4.666666666666666,9.733333333333333,0.09090909090909091,2.4615384615384617,10.285714285714286,23.272727272727273,3.3636363636363633
2.4,6.173913043478261,6.583333333333333,0.8,7.076923076923077,7.315789473684211,11.181818181818182,8.85,6.041666666666667,2.9600000000000004,4.25,26.428571428571427,0.9375,0.0,5.235294117647059,14.777777777777779,2.588235294117647,4.083333333333334,1.6956521739130432,6.727272727272727,4.125,10.333333333333334,0.0,1.8461538461538463,12.19047619047619,26.272727272727273,3.0909090909090904
1.5,4.869565217391305,7.666666666666667,0.0,6.692307692307692,6.578947368421051,10.181818181818182,10.55,7.916666666666666,2.1599999999999997,3.5,26.857142857142858,0.5625,0.0,4.705882352941176,14.666666666666666,1.8823529411764708,3.9166666666666665,2.3913043478260874,7.590909090909092,3.958333333333333,10.6,0.2727272727272727,2.1538461538461537,10.238095238095235,22.272727272727273,2.909090909090909
2.5,6.434782608695652,6.749999999999999,0.0,6.846153846153847,7.421052631578947,5.181818181818182,9.3,5.583333333333334,2.24,3.2083333333333335,28.07142857142857,0.375,0.0,6.352941176470589,16.666666666666664,1.7058823529411766,2.833333333333333,2.739130434782609,6.818181818181818,5.958333333333332,10.466666666666665,0.0,2.076923076923077,11.23809523809524,23.090909090909093,4.818181818181818
2.0,5.91304347826087,5.916666666666666,0.0,5.307692307692307,7.578947368421052,9.181818181818182,9.3,8.750000000000002,1.72,4.583333333333333,25.142857142857146,0.6875,0.0,4.411764705882353,14.333333333333334,1.5294117647058825,3.1666666666666665,1.3478260869565215,8.0,4.041666666666667,10.666666666666668,0.0,1.3076923076923077,11.57142857142857,20.272727272727273,2.7272727272727266
2.2,5.869565217391305,5.916666666666667,0.0,8.538461538461538,7.578947368421052,7.636363636363637,8.8,5.583333333333334,2.2800000000000002,5.749999999999999,25.5,0.875,0.0,4.352941176470588,13.88888888888889,1.5294117647058822,2.9166666666666665,2.2608695652173916,7.909090909090909,4.666666666666666,10.333333333333332,0.0,1.9230769230769234,11.80952380952381,21.454545454545457,5.636363636363637
1.6,5.652173913043478,9.166666666666668,0.0,8.307692307692307,6.368421052631579,9.0,9.25,7.25,2.6,3.75,27.85714285714286,1.4375,0.0,3.8823529411764706,17.333333333333332,2.1176470588235294,4.083333333333333,2.4782608695652177,7.181818181818182,6.125000000000001,10.4,0.22727272727272727,2.384615384615385,9.047619047619046,22.363636363636363,3.727272727272727
2.3000000000000003,6.217391304347826,8.166666666666666,0.0,9.307692307692307,7.157894736842105,8.727272727272728,9.1,7.541666666666667,2.5200000000000005,5.416666666666666,26.642857142857142,0.875,0.0,4.294117647058823,15.000000000000002,2.4705882352941178,2.7500000000000004,3.739130434782609,8.636363636363635,5.208333333333334,10.6,0.0,2.307692307692308,11.428571428571429,24.18181818181818,4.454545454545454
1.7,6.0434782608695645,9.166666666666666,0.0,9.615384615384617,8.894736842105264,8.181818181818182,11.299999999999999,8.291666666666666,2.5999999999999996,6.374999999999999,27.785714285714285,1.3125,0.0,4.411764705882353,12.88888888888889,1.4705882352941178,4.25,2.5652173913043477,9.136363636363635,4.208333333333333,9.133333333333333,0.0,2.0769230769230766,13.095238095238095,27.27272727272727,3.409090909090909
1.7,5.3478260869565215,9.083333333333334,0.0,10.23076923076923,6.578947368421053,10.454545454545455,9.999999999999998,7.374999999999999,2.44,5.458333333333333,27.142857142857142,0.75,0.0,3.3529411764705883,14.222222222222223,2.0588235294117645,4.25,1.6956521739130435,7.818181818181818,5.541666666666667,11.533333333333333,0.0,2.0,13.0,20.181818181818183,4.2727272727272725
1.9000000000000001,5.0,10.25,0.0,7.0769230769230775,8.789473684210527,6.909090909090909,8.899999999999999,8.625,2.12,4.625,27.928571428571427,1.3125,0.0,4.176470588235294,14.333333333333336,2.1176470588235294,3.8333333333333335,1.652173913043478,5.954545454545455,5.708333333333334,11.2,0.0,2.0000000000000004,12.952380952380954,23.272727272727273,3.2727272727272725
2.0,6.782608695652173,9.916666666666666,0.0,5.0,8.578947368421053,6.545454545454546,7.2,6.666666666666667,2.2000000000000006,3.7499999999999996,27.0,1.25,0.0,5.235294117647059,15.222222222222223,2.5882352941176467,3.75,1.8695652173913044,7.545454545454545,3.6249999999999996,9.933333333333334,0.0,2.3846153846153846,11.428571428571427,29.090909090909097,2.636363636363636
2.1,7.217391304347826,5.0,0.0,8.46153846153846,6.7894736842105265,10.454545454545453,8.65,6.625000000000001,2.4800000000000004,4.166666666666666,24.357142857142858,1.0,0.0,4.470588235294118,13.0,2.882352941176471,3.7499999999999996,1.2608695652173911,6.818181818181819,3.6250000000000004,10.666666666666668,0.0,1.6923076923076925,9.523809523809524,25.454545454545457,4.0
1.6000000000000003,6.043478260869566,8.416666666666666,0.0,11.999999999999998,6.631578947368421,9.090909090909092,8.5,7.208333333333334,3.480000000000001,4.083333333333334,26.928571428571427,0.875,0.0,4.0588235294117645,16.77777777777778,1.5882352941176472,4.500000000000001,2.0434782608695654,8.90909090909091,4.458333333333333,11.533333333333335,0.0,2.076923076923077,12.142857142857144,23.454545454545453,5.2272727272727275
1.5999999999999999,6.739130434782608,8.749999999999998,0.9999999999999999,7.615384615384615,6.6842105263157885,7.363636363636363,10.5,6.375000000000001,3.2,3.916666666666667,27.428571428571427,0.4375,0.0,4.529411764705882,12.555555555555555,2.764705882352941,4.25,2.0869565217391304,6.909090909090909,4.708333333333333,12.066666666666666,0.0,2.3076923076923084,9.857142857142858,19.81818181818182,3.772727272727272
1.2000000000000002,7.608695652173912,7.0,0.0,9.307692307692307,6.526315789473683,7.363636363636364,11.799999999999999,5.75,2.2800000000000002,3.6250000000000004,28.357142857142858,1.125,0.5714285714285714,4.411764705882353,16.555555555555554,1.411764705882353,2.6666666666666665,3.304347826086956,7.545454545454545,4.458333333333334,9.266666666666667,0.0,2.230769230769231,11.142857142857142,28.0,4.2272727272727275
1.4000000000000001,5.956521739130435,8.333333333333334,0.0,8.0,6.894736842105264,6.636363636363636,7.699999999999999,6.083333333333334,2.8800000000000003,3.7083333333333335,26.78571428571429,0.9375,0.0,5.0,14.666666666666668,1.647058823529412,3.416666666666667,1.4347826086956519,6.999999999999999,4.541666666666666,11.333333333333332,0.0,1.5384615384615383,8.619047619047619,26.72727272727273,5.2272727272727275
1.0,5.521739130434784,8.916666666666666,0.0,6.0769230769230775,7.105263157894737,9.09090909090909,10.049999999999999,7.666666666666667,2.880000000000001,3.1666666666666665,27.142857142857142,0.5,0.0,4.235294117647059,17.333333333333336,2.0588235294117645,3.9166666666666665,3.217391304347826,7.2272727272727275,5.333333333333333,8.6,0.0,2.2307692307692313,13.190476190476188,21.90909090909091,2.772727272727273
2.0999999999999996,6.347826086956522,6.833333333333334,0.4,9.307692307692308,6.6842105263157885,8.545454545454545,10.2,5.791666666666666,1.9600000000000002,5.0,28.785714285714285,1.125,0.0,4.411764705882352,13.666666666666666,2.5882352941176467,2.5833333333333335,1.9999999999999998,10.545454545454545,6.250000000000001,10.133333333333335,0.0,2.2307692307692313,11.714285714285715,24.090909090909093,3.9545454545454546
1.8000000000000003,6.782608695652174,7.833333333333334,0.0,5.230769230769232,7.842105263157895,7.272727272727272,10.850000000000001,7.166666666666667,2.92,4.291666666666666,27.142857142857142,0.8125,0.0,4.647058823529412,15.222222222222223,2.294117647058824,4.583333333333333,2.260869565217391,7.909090909090909,5.0,11.266666666666667,0.0,2.307692307692308,10.619047619047619,24.545454545454547,2.545454545454545
1.6,7.086956521739131,8.083333333333334,0.0,5.3076923076923075,7.368421052631579,9.181818181818183,8.350000000000001,8.833333333333334,3.4,5.166666666666667,24.28571428571429,0.75,0.0,4.235294117647059,13.555555555555557,1.9411764705882355,7.25,1.652173913043478,8.818181818181817,3.2083333333333335,11.799999999999999,0.0,1.7692307692307694,10.095238095238095,22.272727272727273,2.590909090909091
1.5,5.478260869565219,7.583333333333333,0.0,7.769230769230769,6.157894736842105,8.727272727272728,9.899999999999999,5.958333333333333,2.4400000000000004,4.708333333333333,25.357142857142858,0.625,0.3333333333333333,4.176470588235294,15.555555555555559,1.1764705882352942,3.333333333333333,2.6956521739130435,6.5,4.875000000000001,10.8,0.2727272727272727,1.9230769230769234,10.952380952380953,22.090909090909093,4.5
1.7,5.08695652173913,5.916666666666667,0.4,9.461538461538462,6.526315789473684,8.363636363636363,8.950000000000001,8.541666666666666,2.6399999999999997,4.791666666666666,26.928571428571427,0.8125,0.0,4.235294117647059,14.111111111111112,2.1764705882352944,3.3333333333333335,1.3478260869565217,6.8181818181818175,4.291666666666667,13.666666666666668,0.0,1.5384615384615388,10.57142857142857,22.272727272727273,3.636363636363636
1.4,6.173913043478262,8.583333333333332,0.0,7.538461538461538,6.736842105263158,10.454545454545453,10.2,7.0,2.2,5.333333333333333,27.71428571428571,0.75,0.0,4.588235294117648,13.88888888888889,2.411764705882353,3.4166666666666665,2.391304347826087,8.045454545454545,5.375000000000001,10.933333333333332,0.0,1.8461538461538463,11.047619047619047,23.90909090909091,3.409090909090909
2.6,7.08695652173913,5.5,0.0,6.846153846153847,9.105263157894736,9.636363636363637,8.6,8.375,1.84,3.8333333333333335,27.714285714285708,0.4375,0.0,4.470588235294118,19.111111111111107,1.7647058823529413,3.083333333333333,2.5217391304347823,7.909090909090908,2.208333333333333,11.333333333333332,0.22727272727272727,1.923076923076923,10.476190476190478,23.818181818181817,2.7727272727272725
