episode,episode_rewards,max_obj,suc_datas
3210,13,226,166
3211,13,226,166
3212,13,230,166
3213,12,210,152
3214,11,249,138
3215,11,254,138
3216,11,258,138
3217,9,260,112
3218,9,255,112
3219,9,252,112
3220,9,256,112
3221,9,266,112
3222,11,322,142
3223,11,330,142
3224,11,334,142
3225,11,337,142
3226,12,330,154
3227,10,324,128
3228,11,325,142
3229,11,321,142
3230,13,335,164
3231,13,322,164
3232,11,315,142
3233,10,320,128
3234,11,303,142
3235,11,313,142
3236,11,318,142
3237,11,321,142
3238,9,301,116
3239,9,291,116
3240,11,331,142
3241,11,325,142
3242,11,320,142
3243,11,324,142
3244,11,322,142
3245,11,332,142
3246,15,377,230
3247,6,320,72
3248,7,271,84
3249,7,274,84
3250,7,271,84
3251,6,281,72
3252,7,271,84
3253,7,269,84
3254,7,271,84
3255,7,266,84
3256,7,252,84
3257,5,248,60
3258,6,257,72
3259,6,264,72
3260,6,264,72
3261,6,268,72
3262,6,260,72
3263,5,258,60
3264,7,249,84
3265,7,253,84
3266,7,251,84
3267,8,264,94
3268,8,263,94
3269,9,266,104
3270,8,271,94
3271,8,296,94
3272,6,287,72
3273,6,283,72
3274,6,299,72
3275,6,318,72
3276,6,326,72
3277,6,336,72
3278,10,252,130
3279,6,231,72
3280,6,237,72
3281,6,252,72
3282,6,204,72
3283,6,224,72
3284,8,221,94
3285,8,221,94
3286,8,232,94
3287,8,244,94
3288,10,250,130
3289,10,250,130
3290,10,246,130
3291,10,249,130
3292,6,226,76
3293,10,235,128
3294,12,232,136
3295,12,237,152
3296,13,247,166
3297,13,248,166
3298,13,249,166
3299,13,243,166
3300,13,236,166
3301,15,266,190
3302,17,267,214
3303,13,235,166
3304,13,234,166
3305,15,261,190
3306,13,250,166
3307,13,248,166
3308,13,250,166
3309,13,258,166
3310,13,251,166
3311,13,252,166
3312,16,270,202
3313,16,276,202
3314,16,276,202
3315,17,268,214
3316,17,260,214
3317,17,313,214
3318,13,248,166
3319,17,260,214
3320,15,251,178
3321,13,282,166
3322,12,220,142
3323,9,197,112
3324,9,185,112
3325,8,190,100
3326,7,179,86
3327,9,281,114
3328,8,260,100
3329,6,247,74
3330,8,250,100
3331,6,262,72
3332,8,278,100
3333,8,273,100
3334,6,247,72
3335,7,277,86
3336,6,272,72
3337,15,338,230
3338,7,288,86
3339,8,295,100
3340,6,302,74
3341,6,300,72
3342,8,330,100
3343,12,350,152
3344,11,357,142
3345,11,351,142
3346,11,340,142
3347,11,328,142
3348,11,328,142
3349,11,323,142
3350,11,316,142
3351,11,322,142
3352,11,325,142
3353,12,322,152
3354,11,322,142
3355,11,316,142
3356,10,320,130
3357,11,319,142
3358,11,322,142
3359,10,344,130
3360,11,324,142
3361,11,336,142
3362,11,325,142
3363,11,317,142
3364,9,293,114
3365,6,239,72
3366,6,239,72
3367,6,239,72
3368,8,242,100
3369,6,227,72
3370,8,242,100
3371,8,253,100
3372,6,241,72
3373,7,246,86
3374,8,261,100
3375,8,257,100
3376,8,262,100
3377,9,281,114
3378,11,260,142
3379,9,273,116
3380,10,252,128
3381,10,255,128
3382,11,265,142
3383,11,257,142
3384,10,252,128
3385,9,254,116
3386,10,248,128
3387,10,247,128
3388,10,253,128
3389,11,251,142
3390,10,253,128
3391,11,257,142
3392,10,267,128
3393,10,265,128
3394,10,265,128
3395,10,265,128
3396,10,271,128
3397,10,267,128
3398,10,259,128
3399,10,263,128
3400,8,212,100
3401,8,228,102
3402,9,238,116
3403,10,230,128
3404,10,238,128
3405,10,234,128
3406,10,231,128
3407,10,235,128
3408,10,237,128
3409,10,244,128
3410,10,231,128
3411,10,240,128
3412,10,240,128
3413,9,239,116
3414,11,248,142
3415,10,245,128
3416,10,234,128
3417,11,250,142
3418,11,249,142
3419,11,257,142
3420,11,256,142
3421,11,256,142
3422,11,255,142
3423,11,247,142
3424,11,247,142
3425,11,248,142
3426,11,263,142
3427,11,243,142
3428,10,236,128
3429,10,235,128
3430,10,235,128
3431,10,235,128
3432,10,230,128
3433,8,195,100
3434,8,196,100
3435,8,197,100
3436,8,197,100
3437,8,199,100
3438,6,207,74
3439,8,273,100
3440,6,246,72
3441,8,270,100
3442,6,241,72
3443,9,292,114
3444,10,303,128
3445,10,303,128
3446,14,331,216
3447,11,327,142
3448,10,314,128
3449,14,313,216
3450,11,340,142
3451,11,340,142
3452,10,323,128
3453,11,333,142
3454,11,323,142
3455,11,313,142
3456,11,327,142
3457,10,297,128
3458,11,249,142
3459,10,249,128
3460,11,252,142
3461,11,252,142
3462,11,248,142
3463,11,252,142
3464,11,262,142
3465,11,261,142
3466,11,265,142
3467,11,265,142
3468,11,269,140
3469,11,282,142
3470,11,264,142
3471,7,261,86
3472,6,261,72
3473,8,232,100
3474,8,239,100
3475,6,252,72
3476,8,239,100
3477,8,239,100
3478,8,243,100
3479,8,243,100
3480,8,258,100
3481,7,252,84
3482,8,242,100
3483,6,246,72
3484,8,246,100
3485,11,268,142
3486,11,262,142
3487,11,262,142
3488,11,273,142
3489,8,228,100
3490,7,223,86
3491,8,234,100
3492,9,243,114
3493,11,255,142
3494,11,247,142
3495,11,242,142
3496,11,238,142
3497,11,242,142
3498,12,261,154
3499,12,239,152
3500,13,257,166
3501,12,249,154
3502,12,262,154
3503,10,250,128
3504,12,261,154
3505,12,262,154
3506,12,254,154
3507,12,252,154
3508,13,241,166
3509,13,217,166
3510,12,207,154
3511,11,210,142
3512,11,218,142
3513,11,212,142
3514,7,170,90
3515,4,152,50
3516,9,199,116
3517,6,202,76
3518,8,214,102
3519,3,182,32
3520,2,168,20
3521,2,143,20
3522,2,167,20
3523,3,184,32
3524,2,168,20
3525,4,183,44
3526,5,188,64
3527,7,210,90
3528,8,216,102
3529,11,241,142
3530,11,237,142
3531,9,225,114
3532,13,213,166
3533,13,207,166
3534,13,222,166
3535,13,240,166
3536,11,232,142
3537,11,237,142
3538,9,225,116
3539,11,207,142
3540,7,183,86
3541,4,171,48
3542,4,190,48
3543,5,173,60
3544,10,211,128
3545,3,169,36
3546,8,195,102
3547,11,215,142
3548,11,215,142
3549,11,209,142
3550,9,223,116
3551,5,190,60
3552,11,239,142
3553,11,257,142
3554,11,258,142
3555,11,268,142
3556,10,277,128
3557,10,284,128
3558,12,273,154
3559,11,250,140
3560,12,262,154
3561,11,254,140
3562,7,267,88
3563,11,267,142
3564,12,270,154
3565,10,277,128
3566,14,284,168
3567,10,272,128
3568,11,281,142
3569,10,268,128
3570,8,256,100
3571,11,283,130
3572,7,262,84
3573,6,270,74
3574,9,255,104
3575,4,238,48
3576,4,234,48
3577,4,231,48
3578,2,217,22
3579,4,237,48
3580,4,243,48
3581,6,240,74
3582,5,239,60
3583,6,240,74
3584,8,237,100
3585,7,229,86
3586,8,237,100
3587,8,244,100
3588,6,265,74
3589,8,250,100
3590,8,266,100
3591,8,242,100
3592,8,214,96
3593,8,233,100
3594,8,233,100
3595,8,233,100
3596,9,234,106
3597,8,231,96
3598,7,233,86
3599,9,295,116
3600,10,257,128
3601,10,270,128
3602,10,267,128
3603,10,267,128
3604,9,267,114
3605,10,268,128
3606,10,269,128
3607,10,275,128
3608,10,263,128
3609,10,273,128
3610,10,263,128
3611,10,263,128
3612,10,263,128
3613,10,252,128
3614,10,262,128
3615,10,266,128
3616,10,266,128
3617,10,233,128
3618,10,213,128
3619,10,212,128
3620,10,218,128
3621,9,212,114
3622,10,210,128
3623,9,212,116
3624,9,216,116
3625,9,213,116
3626,9,216,116
3627,10,200,128
3628,10,201,128
3629,10,203,128
3630,10,200,128
3631,10,201,128
3632,10,217,128
3633,11,238,142
3634,9,204,114
3635,10,210,128
3636,10,214,128
3637,9,225,114
3638,10,207,128
3639,10,207,128
3640,10,207,128
3641,10,206,128
3642,10,213,128
3643,10,212,128
3644,10,213,128
3645,10,217,128
3646,10,221,128
3647,10,215,128
3648,10,223,128
3649,9,206,114
3650,11,226,142
3651,10,210,128
3652,10,203,128
3653,10,211,128
3654,10,213,128
3655,11,217,142
3656,10,225,128
3657,10,237,128
3658,10,281,128
3659,10,301,128
3660,10,310,128
3661,10,293,128
3662,10,281,128
3663,7,258,82
3664,4,249,48
3665,8,305,104
3666,4,258,48
3667,10,298,128
3668,10,295,128
3669,10,295,128
3670,10,291,128
3671,10,289,128
3672,10,295,128
3673,9,269,114
3674,12,267,152
3675,11,267,140
3676,12,265,152
3677,11,312,132
3678,11,273,140
3679,11,275,140
3680,13,284,164
3681,9,280,112
3682,9,279,112
3683,9,272,112
3684,9,275,112
3685,7,265,86
3686,6,261,74
3687,7,253,86
3688,6,253,82
3689,10,312,130
3690,7,291,86
3691,6,286,72
3692,6,294,72
3693,6,275,72
3694,6,272,72
3695,6,266,72
3696,6,247,72
3697,6,247,72
3698,5,258,60
3699,6,255,72
3700,7,256,86
3701,6,253,72
3702,6,259,72
3703,6,241,72
3704,10,280,128
3705,10,280,128
3706,10,281,128
3707,10,272,128
3708,10,257,128
3709,10,258,128
3710,10,257,128
3711,13,248,166
3712,13,253,166
3713,13,249,166
3714,10,254,128
3715,10,258,128
3716,10,258,128
3717,13,250,166
3718,13,250,166
3719,11,286,142
3720,11,288,142
3721,10,281,128
3722,9,293,114
3723,11,297,142
3724,11,315,142
3725,11,313,142
3726,10,302,128
3727,11,339,142
3728,11,345,142
3729,9,313,114
3730,11,327,142
3731,11,254,142
3732,11,257,142
3733,11,252,142
3734,11,254,142
3735,11,241,142
3736,11,238,142
3737,11,239,142
3738,11,245,142
3739,8,218,100
3740,11,243,142
3741,10,225,128
3742,10,229,128
3743,11,243,142
3744,11,243,142
3745,11,245,142
3746,11,244,142
3747,9,241,116
3748,10,222,128
3749,10,227,128
3750,10,230,128
3751,8,219,100
3752,10,223,128
3753,10,229,128
3754,10,223,128
3755,10,218,128
3756,8,222,102
3757,10,235,128
3758,9,238,114
3759,10,224,128
3760,10,219,128
3761,10,228,128
3762,9,240,116
3763,9,237,116
3764,9,252,116
3765,10,225,128
3766,10,225,128
3767,10,229,128
3768,10,225,128
3769,10,225,128
3770,10,263,128
3771,10,304,128
3772,10,236,128
3773,10,323,128
3774,11,307,142
3775,11,308,142
3776,11,249,142
3777,9,244,116
3778,9,247,116
3779,9,248,116
3780,9,248,116
3781,3,224,36
3782,6,256,74
3783,5,254,62
3784,4,243,50
3785,5,246,58
3786,3,237,32
3787,3,222,32
3788,3,235,32
3789,5,249,58
3790,4,254,44
3791,5,252,62
3792,4,265,48
3793,5,271,60
3794,8,323,102
3795,5,289,60
3796,6,272,72
3797,6,277,72
3798,6,278,72
3799,6,274,72
3800,6,271,72
3801,6,266,72
3802,6,274,72
3803,6,259,72
3804,9,269,102
3805,6,268,72
3806,8,297,100
3807,6,296,72
3808,7,294,82
3809,10,269,116
3810,10,262,116
3811,8,275,94
3812,9,278,106
3813,11,311,142
3814,11,313,142
3815,11,305,142
3816,11,312,142
3817,11,313,142
3818,11,303,142
3819,11,305,142
3820,11,304,142
3821,7,267,82
3822,7,267,82
3823,5,255,60
3824,10,233,116
3825,10,232,116
3826,10,233,116
3827,5,217,60
3828,8,245,100
3829,8,250,100
3830,5,245,60
3831,9,261,112
3832,10,219,116
3833,13,283,166
3834,13,271,166
3835,13,262,166
3836,16,266,188
3837,13,235,166
3838,10,221,128
3839,10,221,128
3840,6,190,72
3841,10,232,126
3842,12,242,154
3843,12,235,154
3844,12,243,154
3845,13,242,166
3846,10,222,128
3847,11,217,142
3848,10,221,128
3849,7,194,86
3850,10,228,128
3851,10,247,128
3852,10,234,128
3853,9,224,114
3854,6,188,72
3855,4,190,48
3856,10,223,128
3857,10,222,128
3858,10,223,128
3859,10,222,128
3860,4,170,48
3861,4,171,48
3862,4,168,48
3863,4,186,48
3864,9,224,116
3865,9,225,116
3866,11,225,142
3867,9,214,116
3868,10,223,128
3869,10,225,128
3870,10,227,128
3871,10,217,128
3872,11,226,140
3873,4,122,64
3874,4,129,64
3875,4,112,64
3876,4,146,64
3877,4,238,64
3878,10,297,128
3879,10,293,128
3880,10,225,128
3881,10,226,128
3882,11,253,142
3883,10,221,128
3884,10,221,128
3885,10,227,128
3886,10,228,128
3887,10,295,128
3888,11,311,142
3889,11,318,142
3890,8,300,102
3891,5,311,64
3892,7,310,90
3893,7,313,90
3894,9,317,144
3895,5,279,100
3896,4,287,60
3897,5,293,72
3898,4,285,60
3899,5,311,72
3900,6,288,112
3901,5,310,64
3902,7,310,90
3903,4,298,50
3904,7,322,90
3905,7,266,88
3906,13,297,202
3907,11,309,142
3908,9,304,116
3909,9,292,116
3910,10,280,128
3911,11,300,142
3912,9,316,116
3913,8,307,102
3914,11,330,142
3915,5,321,60
3916,5,325,60
3917,11,314,142
3918,7,299,82
3919,5,317,60
3920,5,304,60
3921,6,317,74
3922,11,313,142
3923,11,319,142
3924,11,330,142
3925,11,321,142
3926,11,317,142
3927,7,291,82
3928,6,272,72
3929,6,269,72
3930,6,278,72
3931,7,277,82
3932,7,281,82
3933,7,285,82
3934,8,300,100
3935,5,294,60
3936,8,296,100
3937,8,298,100
3938,8,283,100
3939,8,279,100
3940,8,278,100
3941,8,275,100
3942,11,288,142
3943,11,284,142
3944,11,287,142
3945,11,291,142
3946,11,293,142
3947,11,290,142
3948,8,299,102
3949,11,309,142
3950,11,309,142
3951,11,309,142
3952,11,315,142
3953,11,316,142
3954,11,318,142
3955,7,274,90
3956,6,262,76
3957,7,252,88
3958,11,248,142
3959,11,238,142
3960,11,248,142
3961,11,254,142
3962,11,259,142
3963,11,244,142
3964,11,255,142
3965,11,236,142
3966,11,236,142
3967,11,236,142
3968,11,232,142
3969,11,244,142
3970,10,230,128
3971,11,243,142
3972,11,232,142
3973,11,243,142
3974,11,248,142
3975,9,231,116
3976,11,264,142
3977,11,248,142
3978,11,251,142
3979,11,242,142
3980,11,232,142
3981,11,241,142
3982,11,248,142
3983,11,241,142
3984,11,246,142
3985,8,209,100
3986,8,210,96
3987,8,203,100
3988,7,192,82
3989,7,193,82
3990,11,224,142
3991,11,229,142
3992,11,224,142
3993,11,224,142
3994,10,237,128
3995,9,224,116
3996,11,234,142
3997,11,248,142
3998,10,245,128
3999,10,244,128
4000,11,238,142
