0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
3.8333333333333335,0.20833333333333331,0.23529411764705882,1.3333333333333335,0.5625,4.9,2.769230769230769,0.7999999999999999,5.238095238095237,2.3181818181818175,2.1052631578947367,0.2857142857142857,2.4615384615384617,0.16666666666666666,1.1875,0.0,4.0588235294117645,2.4999999999999996,1.0555555555555556,0.0,9.6,2.1,1.6190476190476188,0.0,0.0,0.611111111111111,0.30434782608695654,2.3333333333333335,4.1,0.625,3.4375,1.0666666666666667,0.0,0.0,0.0,0.7999999999999999,0.5555555555555556,1.0909090909090908,1.1111111111111112,2.7692307692307696,0.0,0.8333333333333334,5.941176470588235,3.9333333333333336,0.2,3.416666666666667,1.2352941176470589,0.48,4.6923076923076925,0.0,0.0,2.8260869565217384,1.36,2.1666666666666665,0.0,10.222222222222221,3.8181818181818183,1.0454545454545454,2.4166666666666665,0.0,2.1578947368421053,0.5294117647058824,0.27999999999999997,0.0,0.4,4.785714285714286,0.4,11.777777777777777,3.6,0.0,0.5238095238095237,7.882352941176472,0.5454545454545454,0.0,0.0,0.2222222222222222,0.0,0.64,0.8666666666666667,6.300000000000001,1.6363636363636365,2.5999999999999996,0.625,1.8571428571428574,0.5000000000000001,1.5714285714285712,1.7777777777777775,0.3684210526315789,0.0,0.0,0.9444444444444445,0.3125,1.4347826086956519,2.3636363636363638,1.6190476190476186,3.714285714285714,4.4375,0.8571428571428572,5.111111111111111
1.6666666666666665,0.375,0.0,0.0,0.5,5.05,2.9230769230769234,0.44,5.952380952380952,2.2727272727272725,1.8421052631578947,0.49999999999999994,3.0769230769230766,0.4444444444444444,1.6875,0.38461538461538464,1.647058823529412,3.0,1.0,0.0,10.6,0.6000000000000001,1.3333333333333335,0.0,0.0,0.6666666666666666,1.1739130434782608,2.25,4.05,1.1249999999999998,2.3125,3.266666666666667,0.0,0.0,0.0,0.1,1.0,0.9090909090909091,0.1111111111111111,5.0769230769230775,0.6666666666666667,0.8333333333333334,5.1764705882352935,2.666666666666667,0.0,4.583333333333333,1.1764705882352942,1.04,5.76923076923077,0.0,0.0,4.565217391304348,1.08,2.1666666666666665,0.0,8.11111111111111,2.636363636363636,0.8636363636363636,1.125,0.4,1.789473684210526,0.823529411764706,0.16,0.0,0.8800000000000001,3.7857142857142856,0.85,15.88888888888889,5.0,0.0,0.14285714285714285,6.294117647058824,0.6363636363636364,0.0,0.08333333333333333,0.05555555555555555,0.0,0.8,0.9333333333333333,7.9,1.1818181818181819,1.2000000000000002,1.9375,1.4761904761904763,0.75,1.9285714285714284,1.5555555555555554,0.5789473684210527,0.0,0.0,0.8888888888888891,0.0,1.3478260869565217,1.0454545454545454,1.238095238095238,2.214285714285714,5.6875,0.0,4.222222222222221
4.083333333333333,0.5416666666666666,0.0,0.1111111111111111,0.75,4.55,4.615384615384616,0.9199999999999999,8.095238095238095,2.8636363636363633,1.0526315789473684,0.7142857142857142,3.615384615384616,1.6111111111111112,1.6875,0.3076923076923077,4.294117647058823,1.8,1.2222222222222225,0.25,9.200000000000001,0.6,1.9047619047619047,0.0,0.0,0.05555555555555555,1.3043478260869563,2.2916666666666665,3.7500000000000004,0.9583333333333331,2.75,1.5999999999999999,0.2,0.0,0.16666666666666666,0.9999999999999999,0.8888888888888891,3.5454545454545454,0.7777777777777777,2.4615384615384617,0.2,0.38888888888888884,6.058823529411764,1.4666666666666668,0.0,3.25,1.5882352941176472,0.7999999999999999,6.153846153846154,0.6,0.0,4.217391304347825,1.2400000000000002,2.1111111111111107,0.0,10.999999999999998,4.7272727272727275,1.227272727272727,2.375,0.7333333333333334,1.7368421052631577,1.5882352941176472,0.56,0.047619047619047616,1.04,3.214285714285714,0.2,11.444444444444443,3.5000000000000004,0.0,0.2857142857142857,7.411764705882353,2.3636363636363638,0.0,0.125,1.4444444444444446,0.0,0.84,0.4,6.199999999999999,1.6363636363636365,2.1,1.5625,2.952380952380952,0.75,1.1428571428571428,3.8888888888888893,0.7894736842105263,0.2,0.29166666666666663,1.0555555555555554,0.0,1.1739130434782608,2.0454545454545454,1.857142857142857,2.2857142857142856,7.0625,0.0,4.888888888888889
0.75,1.0,1.0,0.6666666666666666,0.625,4.35,2.4615384615384617,0.72,3.7142857142857144,2.4999999999999996,2.947368421052632,0.7142857142857142,2.4615384615384617,1.1666666666666667,1.1875,0.7692307692307693,1.1764705882352942,3.4,1.7777777777777777,0.5,7.1000000000000005,1.2,1.0952380952380951,0.0,0.0,0.05555555555555555,1.4782608695652173,2.083333333333333,3.1000000000000005,0.625,2.6875,1.7999999999999998,0.0,0.0,0.25,2.9,2.666666666666667,1.6363636363636365,2.333333333333333,4.538461538461539,1.1333333333333333,0.5555555555555556,2.176470588235294,4.3999999999999995,0.6400000000000001,5.333333333333333,1.4117647058823528,0.7199999999999999,6.384615384615385,0.0,0.0,4.695652173913043,1.4400000000000002,2.7777777777777777,0.0,8.11111111111111,0.8181818181818182,2.0909090909090904,0.5416666666666667,0.8666666666666667,2.263157894736842,0.7647058823529412,0.84,0.23809523809523808,1.56,5.285714285714286,0.7,10.777777777777779,4.8,0.0,0.7142857142857143,4.882352941176471,1.0,0.0,0.125,0.8333333333333334,0.0,0.6,0.9333333333333333,6.900000000000001,2.1363636363636362,2.1,1.375,1.8095238095238093,1.2999999999999998,1.7142857142857142,2.555555555555556,1.3157894736842106,0.6666666666666667,0.0,1.4444444444444442,0.5625,1.4782608695652173,1.590909090909091,0.6666666666666665,1.7857142857142854,6.125,0.0,4.888888888888888
1.4166666666666667,0.625,0.0,0.5555555555555556,1.6875,3.7499999999999996,3.076923076923077,0.6799999999999999,5.142857142857142,2.818181818181818,1.789473684210526,0.9285714285714284,2.923076923076923,0.888888888888889,1.25,0.0,3.176470588235294,1.5,1.7222222222222223,0.0,8.9,0.3,1.952380952380952,0.0,0.0,0.8888888888888888,1.8695652173913044,2.083333333333333,2.4000000000000004,0.2916666666666667,1.5,2.0666666666666664,0.6000000000000001,0.0,0.0,0.3,1.8888888888888888,1.8181818181818183,1.5555555555555556,7.307692307692308,0.0,1.1666666666666667,3.5294117647058827,2.0666666666666664,0.0,7.5,1.9411764705882355,0.7600000000000002,5.923076923076924,0.0,0.0,3.043478260869566,0.76,2.2222222222222223,0.0,14.222222222222225,4.090909090909091,0.5909090909090908,1.833333333333333,0.0,2.7368421052631584,1.647058823529412,0.88,0.14285714285714285,1.24,4.642857142857142,0.6,12.888888888888888,2.8,0.0,0.23809523809523808,5.235294117647059,1.5454545454545454,0.0,0.0,1.4444444444444442,0.35,0.52,0.4666666666666667,4.700000000000001,2.454545454545454,3.3000000000000003,2.125,1.5714285714285716,1.15,1.5,4.111111111111112,1.4210526315789471,0.0,0.3333333333333333,0.8888888888888887,0.0,1.1739130434782608,2.181818181818182,1.0476190476190474,1.857142857142857,5.75,0.0,8.88888888888889
4.333333333333333,0.5416666666666666,0.0,0.8888888888888888,1.25,6.2,3.1538461538461533,0.5199999999999999,8.666666666666666,2.8636363636363638,1.5789473684210524,0.5714285714285714,4.3076923076923075,0.33333333333333337,1.75,0.46153846153846156,2.4705882352941178,2.7000000000000006,1.4999999999999998,0.25,6.6,1.5999999999999999,1.3333333333333333,0.0,0.0,0.16666666666666666,1.0869565217391304,1.1666666666666667,5.050000000000001,0.875,2.1875,1.2666666666666666,0.9333333333333333,0.0,0.41666666666666663,1.0,2.4444444444444446,1.3636363636363638,0.6666666666666666,2.9999999999999996,0.8,0.2222222222222222,6.529411764705882,2.6666666666666665,0.0,4.833333333333334,1.4705882352941178,0.7600000000000001,7.230769230769231,0.5333333333333333,0.0,4.304347826086957,0.6,2.1111111111111107,0.8999999999999999,14.111111111111112,2.8181818181818183,1.318181818181818,1.0416666666666665,1.1333333333333333,1.6842105263157894,1.1764705882352942,0.6,0.0,1.36,4.928571428571428,0.15,9.666666666666664,3.9,0.0,0.14285714285714285,6.764705882352941,1.8181818181818183,0.0,0.08333333333333333,0.16666666666666666,0.0,0.7200000000000001,0.06666666666666667,6.1,0.7272727272727272,2.6,0.9375,1.380952380952381,0.7000000000000001,1.1428571428571428,3.2222222222222228,0.9473684210526315,0.0,0.0,1.5555555555555556,0.0,1.3478260869565217,2.6818181818181817,2.2380952380952377,1.7857142857142858,6.3125,0.0,4.111111111111112
3.1666666666666674,0.29166666666666663,0.0,0.3333333333333333,0.75,3.5500000000000003,2.769230769230769,0.48,6.285714285714285,3.909090909090909,1.3157894736842104,0.857142857142857,3.153846153846154,0.38888888888888884,2.0625,0.0,2.588235294117647,2.3,1.1666666666666665,0.16666666666666666,10.200000000000001,1.5,2.238095238095238,0.0,0.0,1.0,1.782608695652174,1.6666666666666665,4.35,0.08333333333333333,3.3125,2.0666666666666664,0.0,0.0,0.41666666666666663,1.2,1.4444444444444442,1.1818181818181819,0.1111111111111111,3.076923076923077,0.33333333333333337,1.5000000000000002,4.529411764705883,3.933333333333333,0.0,3.2499999999999996,0.5882352941176471,0.64,6.230769230769231,0.0,0.0,4.217391304347826,1.52,1.7777777777777777,0.0,11.666666666666666,2.454545454545454,1.9090909090909092,0.6666666666666665,0.0,2.8947368421052633,1.0,0.52,0.0,1.2,3.8571428571428568,0.65,14.0,4.1,0.0,0.38095238095238093,6.470588235294119,0.9090909090909091,0.2608695652173913,0.08333333333333333,0.2222222222222222,0.0,0.6799999999999999,0.9333333333333333,5.8,1.2727272727272727,0.9000000000000001,2.375,1.5714285714285714,0.65,2.142857142857143,2.111111111111111,0.7894736842105263,0.0,0.0,0.8888888888888888,0.6875,0.4347826086956522,1.9545454545454541,2.2857142857142856,2.071428571428571,7.1875,0.5,5.4444444444444455
1.7499999999999998,0.5833333333333334,0.5294117647058824,0.0,0.75,6.3999999999999995,2.5384615384615383,0.96,6.142857142857142,2.318181818181818,0.8421052631578947,0.0,2.846153846153846,0.2777777777777778,1.6875,0.23076923076923078,2.5882352941176463,4.8,1.333333333333333,0.0,9.399999999999999,1.4,0.7619047619047619,0.0,0.0,0.0,1.0434782608695652,1.7083333333333333,2.45,1.5833333333333333,2.5,1.5999999999999999,0.13333333333333333,0.0,0.0,0.8,1.6666666666666665,2.4545454545454546,1.6666666666666665,3.1538461538461537,0.0,0.3333333333333333,4.294117647058823,4.333333333333333,0.64,5.0,1.7647058823529413,0.5199999999999999,6.153846153846153,0.0,0.0,3.1739130434782608,0.96,2.0,0.0,8.333333333333332,2.818181818181818,1.1363636363636362,1.4166666666666665,0.0,1.5789473684210524,0.7058823529411765,0.7200000000000001,0.5238095238095237,0.88,5.0,0.30000000000000004,15.777777777777775,3.9999999999999996,0.5833333333333333,0.8095238095238095,8.294117647058822,1.0,0.0,0.08333333333333333,1.0555555555555554,0.0,1.08,0.4666666666666667,5.5,1.227272727272727,2.0,1.75,1.4761904761904758,0.7500000000000002,1.7142857142857142,2.8888888888888893,0.9473684210526316,1.4,0.0,0.8333333333333333,0.6875,0.9130434782608695,3.4090909090909087,1.9047619047619047,1.5714285714285712,4.5625,0.0,5.111111111111112
2.4166666666666665,0.9583333333333334,0.5882352941176471,0.0,1.0625,5.5,2.9230769230769234,0.56,6.142857142857143,4.227272727272727,1.0526315789473684,0.07142857142857142,3.230769230769231,0.9444444444444444,1.1875,0.0,2.117647058823529,3.0,0.7777777777777779,1.9166666666666667,6.9,1.9000000000000001,0.9999999999999999,0.0,0.0,0.6666666666666666,1.2608695652173911,2.125,6.099999999999999,1.2083333333333333,2.375,0.9333333333333332,0.0,0.0,1.5833333333333335,0.7,2.111111111111111,2.545454545454545,2.1111111111111107,3.230769230769231,0.0,0.7777777777777778,5.352941176470587,2.6666666666666665,0.0,2.9999999999999996,1.8823529411764708,0.7200000000000002,6.538461538461538,0.0,0.0,3.91304347826087,0.72,2.388888888888889,0.2,11.222222222222225,2.8181818181818175,1.2727272727272727,1.5,0.0,2.473684210526316,0.7647058823529412,0.72,0.0,0.4,3.9285714285714284,0.1,11.999999999999998,4.5,1.0833333333333333,0.42857142857142855,6.705882352941177,1.1818181818181819,0.0,0.16666666666666666,1.888888888888889,0.0,1.5199999999999998,0.2,9.7,1.5454545454545452,1.7000000000000002,0.6875,2.238095238095238,1.1999999999999997,2.4285714285714284,3.111111111111111,1.4736842105263157,0.0,0.29166666666666663,1.2222222222222223,0.625,0.8695652173913042,1.9545454545454541,1.0952380952380951,1.357142857142857,5.6875,0.14285714285714285,6.222222222222221
2.1666666666666665,0.75,0.0,0.3333333333333333,1.0625,5.85,2.0000000000000004,0.72,7.380952380952381,2.1818181818181817,0.8421052631578948,0.14285714285714285,1.7692307692307696,0.05555555555555555,1.5625,0.46153846153846156,2.2941176470588234,3.3000000000000007,1.9444444444444444,0.0,8.9,0.5,1.4761904761904763,0.0,0.0,0.16666666666666666,1.0434782608695652,1.875,3.45,1.1666666666666665,1.9375,2.333333333333333,1.0,0.0,0.0,0.6000000000000001,3.2222222222222223,0.7272727272727273,1.0,3.769230769230769,0.0,0.7222222222222221,4.941176470588235,2.333333333333333,0.0,3.6666666666666665,1.3529411764705883,0.5199999999999999,7.3076923076923075,0.0,0.0,4.347826086956522,1.04,1.5555555555555556,0.0,14.111111111111112,2.2727272727272725,1.2272727272727273,1.666666666666667,0.4,2.052631578947368,0.8235294117647058,0.56,0.8095238095238095,1.2,3.4999999999999996,0.6,11.555555555555557,6.7,0.0,0.047619047619047616,6.647058823529413,1.9090909090909087,0.0,0.16666666666666666,0.4444444444444444,0.0,1.1600000000000001,0.6,4.8,2.3181818181818175,1.9,1.0625,1.2857142857142856,1.25,1.5714285714285712,6.222222222222221,1.3684210526315788,0.2,0.2916666666666667,1.2777777777777781,0.0,1.2608695652173914,4.0,1.7619047619047619,1.4999999999999998,5.75,0.6428571428571428,5.444444444444445
2.916666666666667,0.7916666666666666,0.0,0.0,0.625,5.55,4.3076923076923075,0.52,5.142857142857142,3.0454545454545463,1.6842105263157892,0.7142857142857142,3.076923076923077,0.16666666666666666,1.375,0.0,3.529411764705882,1.5000000000000002,1.5555555555555554,0.0,7.500000000000002,0.2,1.714285714285714,0.0,0.32,0.2777777777777778,1.2608695652173911,1.4583333333333333,4.300000000000001,0.875,3.25,1.9999999999999998,0.2,0.0,0.0,0.8999999999999999,1.888888888888889,1.8181818181818181,1.3333333333333333,5.615384615384616,0.0,0.5555555555555556,4.941176470588235,2.0666666666666664,0.0,5.333333333333333,2.411764705882353,0.5199999999999999,7.153846153846153,0.0,0.0,4.086956521739131,1.36,3.6666666666666665,0.0,12.88888888888889,4.2727272727272725,1.6818181818181817,2.2083333333333335,0.0,2.4210526315789473,0.6470588235294118,0.39999999999999997,0.14285714285714285,1.6400000000000001,3.4285714285714284,0.45,10.88888888888889,4.699999999999999,0.0,0.0,6.588235294117647,1.0909090909090908,0.0,0.41666666666666663,0.8888888888888888,0.0,0.9199999999999999,0.6666666666666667,6.5,2.318181818181818,1.3,1.4375,2.4285714285714284,1.7000000000000002,2.714285714285714,1.777777777777778,0.7368421052631577,0.0,0.0,1.0555555555555556,0.0,0.7391304347826086,2.181818181818181,2.095238095238095,1.9999999999999996,5.75,0.5714285714285714,5.111111111111112
2.5,0.125,0.0,0.2222222222222222,0.8125,5.299999999999999,3.0769230769230775,0.72,5.0476190476190474,3.5,2.2105263157894735,0.0,2.5384615384615388,0.05555555555555555,1.5,0.0,3.4705882352941173,2.2,0.888888888888889,0.0,10.0,2.1,3.0476190476190474,0.0,0.0,0.3333333333333333,1.4782608695652173,1.1666666666666665,3.4999999999999996,1.0,3.375,2.1999999999999997,0.0,0.0,0.0,0.30000000000000004,0.4444444444444444,0.6363636363636364,0.0,3.923076923076923,0.0,0.9444444444444444,5.0588235294117645,3.0666666666666673,0.0,6.250000000000001,1.4705882352941178,0.7199999999999999,7.076923076923077,0.0,0.0,4.521739130434783,1.76,2.1111111111111116,0.8,10.88888888888889,3.6363636363636367,2.227272727272727,2.125,0.0,2.0,0.823529411764706,0.16,0.0,1.2000000000000002,5.857142857142857,0.4,13.999999999999998,4.5,0.0,0.5238095238095237,7.117647058823529,1.3636363636363638,0.0,0.25,0.1111111111111111,0.75,0.8800000000000001,0.33333333333333337,5.2,1.4999999999999998,1.6,1.5,1.4761904761904758,0.8500000000000001,1.9285714285714284,0.7777777777777778,0.2631578947368421,0.0,0.0,1.0555555555555554,0.0,0.826086956521739,2.4545454545454537,1.6666666666666665,1.714285714285714,7.625,1.857142857142857,5.333333333333333
1.25,0.3333333333333333,0.0,0.0,1.1875,4.699999999999999,2.307692307692308,0.8400000000000001,4.095238095238095,2.681818181818181,1.526315789473684,0.4285714285714285,3.615384615384616,1.5,1.3125,1.076923076923077,2.9999999999999996,2.9000000000000004,1.3333333333333335,0.08333333333333333,10.799999999999999,1.2,1.0,0.0,0.0,0.1111111111111111,1.391304347826087,2.25,3.6999999999999993,0.5416666666666666,2.6875,1.7999999999999998,0.2,0.0,2.3333333333333335,1.2,0.8888888888888888,1.1818181818181819,1.3333333333333333,4.846153846153847,1.2,0.9444444444444444,3.6470588235294112,2.4,0.0,4.583333333333333,2.8235294117647056,1.08,7.923076923076923,0.0,0.0,4.304347826086957,1.4,3.0000000000000004,1.0,9.333333333333332,3.1818181818181808,1.3636363636363635,1.5416666666666665,0.6666666666666666,1.8421052631578947,0.7647058823529411,0.32,0.0,0.7999999999999999,4.714285714285714,0.7,13.444444444444446,5.3,0.0,0.19047619047619047,6.529411764705882,0.9090909090909091,0.0,0.0,0.6666666666666666,0.0,0.52,1.6666666666666665,5.1,2.227272727272727,0.6,1.125,1.714285714285714,1.1,2.142857142857143,1.4444444444444444,0.5263157894736842,0.0,0.0,1.3888888888888888,0.1875,0.9130434782608694,1.7272727272727266,1.095238095238095,1.7857142857142854,6.3125,1.0714285714285714,5.777777777777777
2.1666666666666665,0.5416666666666666,0.0,0.0,1.125,4.8,3.3076923076923075,0.84,5.238095238095237,3.8636363636363633,1.3157894736842106,1.0714285714285714,4.153846153846153,0.2777777777777778,1.0,0.23076923076923078,3.2352941176470584,1.4,1.0555555555555554,0.16666666666666666,10.299999999999999,0.8999999999999999,2.095238095238095,0.0,0.2,1.0555555555555556,0.826086956521739,1.9583333333333335,4.5,1.0416666666666667,1.9375,1.9333333333333331,0.06666666666666667,0.0,0.0,0.8,1.3333333333333335,0.9090909090909091,0.1111111111111111,2.8461538461538467,0.0,0.9444444444444443,4.705882352941177,2.0666666666666664,0.0,2.6666666666666665,1.7647058823529413,0.7599999999999999,8.615384615384615,0.0,0.0,3.521739130434783,0.64,3.2777777777777777,0.0,8.111111111111112,3.2727272727272725,0.7727272727272727,1.5,0.4,2.1052631578947367,0.7058823529411765,0.0,0.0,1.1600000000000001,5.142857142857143,1.4999999999999996,13.555555555555554,3.9999999999999996,1.0833333333333333,0.19047619047619047,6.235294117647058,1.0,0.0,0.29166666666666663,0.7222222222222222,0.0,1.8800000000000003,1.1333333333333333,7.7,2.545454545454546,0.8999999999999999,0.625,1.9523809523809526,1.0,1.2857142857142856,1.1111111111111112,0.5263157894736842,0.0,0.3333333333333333,0.7222222222222222,0.0,1.0434782608695652,1.8636363636363633,1.6666666666666665,1.9285714285714282,6.875,0.42857142857142855,5.777777777777778
1.3333333333333333,0.875,0.0,0.0,1.0625,5.6,2.5384615384615388,0.84,3.952380952380952,2.590909090909091,0.5789473684210527,0.7142857142857142,2.4615384615384617,0.1111111111111111,1.375,0.7692307692307692,1.8823529411764708,2.1999999999999997,1.1111111111111112,0.3333333333333333,11.4,0.0,0.9523809523809523,1.3684210526315788,0.0,1.7777777777777777,1.4347826086956519,1.7083333333333333,2.4499999999999997,0.4166666666666667,2.25,1.9333333333333331,0.13333333333333333,0.0,0.41666666666666663,0.8999999999999999,2.666666666666666,0.7272727272727273,0.8888888888888888,4.0,0.6666666666666667,1.5555555555555556,1.7647058823529413,2.0666666666666664,0.0,4.916666666666666,2.5294117647058822,0.5199999999999999,4.923076923076923,0.0,0.0,2.5652173913043477,0.6399999999999999,1.7222222222222223,0.0,9.222222222222221,1.5454545454545454,0.7727272727272726,0.7499999999999999,0.6,1.4210526315789471,0.9411764705882353,0.52,0.9047619047619045,1.1199999999999999,3.7142857142857144,0.6,15.0,4.8999999999999995,0.0,0.42857142857142855,8.529411764705884,0.4545454545454546,0.0,0.0,0.3333333333333333,0.0,0.6,2.4,5.0,1.8636363636363638,0.8999999999999999,2.0,1.7142857142857144,1.35,2.214285714285714,1.5555555555555554,0.7368421052631577,0.26666666666666666,0.0,0.8888888888888888,0.125,1.0,4.090909090909091,0.7619047619047619,2.571428571428571,4.8125,0.0,5.444444444444445
2.5,1.0,0.0,0.0,0.8125,4.55,2.615384615384616,1.0799999999999998,7.0,2.8181818181818183,0.6842105263157894,0.6428571428571428,2.5384615384615383,0.16666666666666666,1.1875,0.0,3.1764705882352944,2.9,1.1666666666666667,0.0,9.5,0.0,1.4285714285714284,0.0,0.16,1.3333333333333333,0.7391304347826088,2.166666666666667,3.8,0.37499999999999994,1.3125,1.5333333333333332,0.13333333333333333,0.0,0.0,0.0,1.9999999999999998,1.0909090909090908,0.5555555555555556,3.769230769230769,0.0,1.277777777777778,3.058823529411765,1.9333333333333331,0.0,5.083333333333334,1.2352941176470589,0.48,5.769230769230769,0.0,0.0,3.695652173913043,1.04,1.5000000000000002,0.6,12.0,1.2727272727272725,1.1363636363636362,1.0833333333333333,0.0,3.1578947368421053,0.5294117647058824,0.9600000000000001,0.0,0.36000000000000004,5.999999999999999,0.9,10.444444444444445,4.500000000000001,0.0,0.8571428571428571,5.999999999999999,2.454545454545454,0.0,0.6666666666666666,0.2777777777777778,0.0,0.56,1.4000000000000001,4.7,2.454545454545455,1.3,1.6875,1.0476190476190477,0.3,1.6428571428571426,3.7777777777777777,0.6842105263157895,0.4666666666666667,0.0,1.4444444444444444,0.75,0.8695652173913044,1.6818181818181817,1.0476190476190474,1.928571428571428,6.25,0.6428571428571428,5.222222222222223
0.6666666666666666,0.125,0.0,0.0,1.25,6.3,2.4615384615384612,0.4,6.904761904761905,4.2727272727272725,1.736842105263158,1.1428571428571428,2.7692307692307696,1.0,0.6875,0.0,3.235294117647059,2.7,0.4444444444444444,0.0,8.4,0.6,1.3809523809523807,0.0,0.0,0.9444444444444443,0.9565217391304347,1.4166666666666665,3.65,0.9583333333333334,1.6875,2.6666666666666665,0.0,0.7619047619047619,0.0,1.3,1.0,0.5454545454545454,0.5555555555555556,2.6923076923076925,0.0,0.6666666666666666,3.0,2.8000000000000003,0.0,3.25,0.9411764705882353,0.39999999999999997,7.769230769230769,0.0,0.0,5.652173913043478,1.0,1.5,0.0,9.88888888888889,1.3636363636363635,0.6818181818181818,0.9583333333333335,0.0,3.8947368421052633,1.5882352941176472,0.4799999999999999,0.5714285714285714,0.32,2.9285714285714284,0.8500000000000001,14.333333333333332,4.6,0.0,0.0,7.882352941176471,1.5454545454545454,0.0,0.16666666666666666,0.38888888888888895,0.0,1.2799999999999998,1.2666666666666666,7.299999999999999,2.590909090909091,0.8999999999999999,0.4375,2.095238095238095,1.05,2.142857142857143,0.8888888888888891,0.15789473684210525,0.0,0.0,1.277777777777778,0.0,0.9565217391304348,1.9090909090909092,0.5238095238095237,0.3571428571428571,6.3125,1.9999999999999998,9.444444444444443
1.1666666666666665,0.625,0.11764705882352941,0.2222222222222222,0.625,6.25,2.8461538461538467,0.64,5.666666666666667,3.0909090909090904,1.8947368421052633,0.9999999999999999,1.9230769230769231,0.2777777777777778,1.25,0.0,4.000000000000001,3.6000000000000005,1.9444444444444449,0.0,8.899999999999999,1.5,0.8571428571428571,0.5789473684210527,0.0,0.0,1.391304347826087,1.7916666666666667,4.65,0.4583333333333333,2.5,2.6,0.26666666666666666,0.0,0.0,0.2,1.3333333333333333,1.5454545454545454,1.1111111111111112,6.0,0.0,0.7777777777777779,4.647058823529411,3.1333333333333337,0.0,5.583333333333333,2.764705882352941,0.8800000000000001,6.384615384615385,0.0,0.0,3.3913043478260874,0.9999999999999999,2.0000000000000004,0.0,12.777777777777779,5.363636363636362,1.2727272727272725,1.8333333333333335,0.0,4.157894736842104,0.47058823529411764,0.32,0.0,1.6400000000000001,3.7857142857142856,0.5,11.88888888888889,7.7,0.0,0.14285714285714285,8.058823529411764,2.0,0.0,0.0,0.16666666666666666,0.0,0.8800000000000001,0.8,7.4,1.6818181818181817,3.3,1.4375,1.3333333333333335,0.6,1.714285714285714,2.4444444444444446,0.894736842105263,0.0,0.0,0.6111111111111112,0.6875,1.1739130434782608,2.4999999999999996,1.0476190476190474,1.6428571428571426,5.1875,0.0,6.222222222222222
2.0833333333333335,0.33333333333333337,0.17647058823529413,0.6666666666666667,1.25,6.300000000000001,2.1538461538461537,0.72,5.0,3.6363636363636362,1.8421052631578947,0.3571428571428571,2.5384615384615388,1.0555555555555556,1.9375,0.15384615384615385,3.235294117647059,2.7000000000000006,0.6111111111111112,0.0,10.899999999999999,0.3,0.2857142857142857,0.0,0.0,1.111111111111111,0.9130434782608695,1.875,3.3999999999999995,0.7916666666666666,1.9375,2.6666666666666674,0.0,0.9047619047619047,0.16666666666666666,0.4,1.4444444444444444,0.7272727272727273,0.8888888888888888,4.769230769230769,0.13333333333333333,0.3888888888888889,3.6470588235294117,2.533333333333333,0.0,3.6666666666666665,0.8823529411764706,0.5199999999999999,4.153846153846153,0.6666666666666667,0.0,3.1304347826086953,0.88,3.833333333333333,0.0,9.11111111111111,2.727272727272727,1.0454545454545454,1.7499999999999998,0.06666666666666667,2.4210526315789473,1.9411764705882355,0.32,0.3333333333333333,0.6799999999999999,4.2142857142857135,0.4,16.444444444444446,6.1,0.0,0.6666666666666665,8.058823529411764,1.0909090909090908,0.0,0.0,0.16666666666666666,0.0,2.08,1.0,7.5,1.5,1.1,0.625,2.8095238095238093,0.9,2.571428571428571,1.666666666666667,0.5789473684210527,0.0,0.0,0.49999999999999994,0.1875,0.6521739130434782,2.318181818181818,1.1428571428571428,1.857142857142857,3.75,0.0,5.777777777777778
1.5833333333333333,0.9166666666666665,0.0,0.0,0.6875,5.6000000000000005,2.615384615384616,0.48,5.19047619047619,5.545454545454544,2.0526315789473686,0.2857142857142857,4.153846153846153,0.38888888888888884,1.75,0.0,2.5294117647058822,2.4,1.0,0.0,8.2,0.0,0.5714285714285714,0.0,0.24,0.8333333333333334,1.0869565217391304,2.1666666666666665,5.800000000000001,0.6666666666666666,1.9375,2.066666666666667,0.0,0.0,0.0,0.5,1.3333333333333335,1.5454545454545454,0.0,4.384615384615385,0.0,1.7222222222222225,4.235294117647059,1.6666666666666665,0.0,4.916666666666666,1.3529411764705883,0.52,6.923076923076923,0.0,0.7142857142857142,4.521739130434783,1.12,2.0,1.8,13.111111111111112,2.727272727272727,0.9090909090909092,1.0416666666666667,0.0,3.3684210526315788,0.7058823529411765,0.0,0.0,1.36,4.642857142857142,0.0,8.333333333333334,4.799999999999999,0.0,0.19047619047619047,6.705882352941176,0.6363636363636364,0.0,0.0,0.5,0.0,1.52,0.4,8.4,2.1363636363636362,1.2999999999999998,1.0,1.3809523809523814,1.3000000000000003,2.357142857142857,1.4444444444444446,1.0,0.06666666666666667,0.6666666666666666,2.722222222222222,0.0,0.8695652173913043,2.4545454545454546,1.3809523809523807,2.2142857142857144,5.0,0.0,6.0
