0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
2.8823529411764706,8.076923076923077,2.777777777777778,3.777777777777778,1.4500000000000002,1.1764705882352942,0.7391304347826088,0.5384615384615385,4.823529411764706,0.9473684210526315,3.2222222222222223,4.608695652173913,0.7083333333333333,1.5789473684210527,2.454545454545455,0.16666666666666666,1.5384615384615388,4.6875,1.8400000000000003,4.263157894736842,3.8666666666666663,1.75,5.304347826086957,0.0,2.5,1.6842105263157894,3.9545454545454537,0.15,0.9375,0.5625,1.9500000000000002,7.25,4.5,0.0,0.8571428571428571,4.999999999999999,19.81818181818182,1.4583333333333333,2.4999999999999996,0.5652173913043478,2.4615384615384612,3.9,0.36000000000000004,0.42857142857142855,1.909090909090909,0.4666666666666667,3.461538461538462,1.1333333333333333,1.647058823529412,1.222222222222222,1.7058823529411766,1.9999999999999998,3.52,2.428571428571429,0.17647058823529413,1.0952380952380953,4.1875,0.96,1.875,3.85,2.8666666666666663,1.222222222222222,3.1176470588235294
2.235294117647059,5.923076923076923,1.6666666666666665,2.0555555555555554,1.25,2.5294117647058822,1.2608695652173911,1.153846153846154,5.0588235294117645,3.578947368421052,2.888888888888889,6.217391304347826,0.7083333333333334,1.5789473684210527,2.0454545454545454,1.6666666666666665,3.000000000000001,2.6875,0.84,3.7368421052631575,2.1333333333333333,2.166666666666667,3.4782608695652173,0.0,1.7000000000000002,1.6315789473684208,2.909090909090909,0.0,0.9375,0.0,2.8,7.083333333333333,6.1000000000000005,0.0,1.2857142857142856,2.0,13.545454545454545,1.1666666666666665,2.590909090909091,0.6521739130434782,1.6923076923076925,2.2499999999999996,0.0,0.14285714285714285,2.6818181818181817,0.7333333333333334,7.538461538461539,1.0666666666666667,1.823529411764706,2.222222222222222,1.3529411764705883,2.2666666666666666,1.9200000000000002,3.8571428571428568,0.8823529411764707,1.0952380952380951,4.25,1.04,0.875,6.050000000000001,2.2666666666666666,0.9444444444444444,4.235294117647059
2.941176470588235,5.000000000000002,3.5555555555555554,3.611111111111111,1.3000000000000003,0.8823529411764707,0.8260869565217391,0.9230769230769231,2.588235294117647,1.3684210526315788,2.388888888888889,4.7391304347826075,0.75,1.263157894736842,1.8181818181818181,0.75,0.6153846153846154,2.6875,1.2000000000000002,3.263157894736842,1.9999999999999998,2.5833333333333335,3.7391304347826093,0.0,3.3,1.4210526315789473,3.1818181818181808,0.30000000000000004,0.9375,1.0625,4.15,6.25,6.6,0.0,1.3571428571428572,2.090909090909091,17.545454545454543,1.2083333333333333,2.6363636363636362,0.4782608695652174,2.5384615384615388,3.4,0.44,0.0,2.0,0.7333333333333334,4.846153846153846,0.33333333333333337,1.3529411764705883,2.4444444444444446,1.3529411764705883,2.1333333333333333,2.5600000000000005,0.5714285714285714,0.11764705882352941,1.2857142857142856,3.4375,0.7200000000000001,0.4375,4.1,3.8666666666666667,1.0,5.588235294117647
2.588235294117647,7.923076923076923,3.0000000000000004,2.5,1.8000000000000003,2.9999999999999996,1.1739130434782608,0.8461538461538463,2.0,1.8947368421052628,3.722222222222222,3.6521739130434785,1.125,1.6842105263157894,2.5,1.75,1.6923076923076925,2.75,0.9999999999999999,3.1578947368421053,5.266666666666667,0.9583333333333334,3.869565217391304,0.0,2.3,1.368421052631579,2.9090909090909087,0.0,1.5,0.9375,4.6,6.083333333333334,7.900000000000001,0.0,0.8571428571428571,3.4545454545454546,11.909090909090907,1.2916666666666667,2.8181818181818175,0.9130434782608694,1.7692307692307692,3.7,0.56,0.2857142857142857,1.8181818181818181,0.3333333333333333,5.538461538461539,1.1333333333333333,2.5294117647058827,2.0,1.0,2.6666666666666665,2.3600000000000003,0.9999999999999999,0.5882352941176471,1.238095238095238,3.9375,0.39999999999999997,0.8125,6.95,2.533333333333333,1.2222222222222223,4.9411764705882355
1.823529411764706,4.9230769230769225,4.222222222222222,4.833333333333334,1.3500000000000003,0.823529411764706,0.5217391304347826,0.6153846153846154,4.705882352941176,1.1578947368421053,4.055555555555555,5.478260869565219,1.9583333333333335,2.3684210526315788,2.681818181818181,0.9166666666666666,1.6923076923076923,5.3125,2.8000000000000007,2.3684210526315788,3.8666666666666667,2.1249999999999996,5.304347826086957,0.0,3.8500000000000005,2.9999999999999996,4.590909090909091,0.6000000000000001,0.875,1.25,3.1,4.833333333333333,4.999999999999999,0.0,1.214285714285714,2.818181818181818,14.727272727272728,1.375,2.7727272727272725,0.391304347826087,2.1538461538461537,3.1,0.48,0.0,1.8181818181818183,0.7999999999999999,4.846153846153846,0.6,2.058823529411765,2.2222222222222228,1.4705882352941178,3.1333333333333337,1.84,1.714285714285714,0.7058823529411765,0.9047619047619047,1.8125,0.64,1.3125,5.3500000000000005,2.0666666666666664,1.611111111111111,3.235294117647059
2.8823529411764706,4.923076923076923,3.777777777777778,3.6111111111111107,2.65,1.823529411764706,0.13043478260869565,1.0769230769230769,2.5294117647058822,1.1052631578947367,2.888888888888889,6.782608695652174,1.9999999999999998,2.578947368421052,1.9090909090909092,1.6666666666666665,1.6923076923076923,3.375,2.6,3.736842105263158,2.333333333333333,2.3333333333333335,5.391304347826087,0.0,1.4999999999999998,1.8947368421052633,4.7727272727272725,0.0,0.1875,0.875,4.3,7.5,7.9,0.0,1.0,3.181818181818181,16.272727272727273,1.4166666666666667,3.2727272727272725,0.4782608695652174,2.615384615384615,2.15,0.0,0.0,1.5,0.4,6.6923076923076925,0.5333333333333333,2.8823529411764706,0.4444444444444444,1.7058823529411766,1.6666666666666665,3.4399999999999995,1.0714285714285712,1.5294117647058825,1.8095238095238093,2.3125,1.1999999999999997,0.875,5.3999999999999995,2.6,0.9444444444444445,3.4705882352941178
2.4705882352941178,5.307692307692308,2.4444444444444446,3.499999999999999,1.65,1.8823529411764708,0.8695652173913044,1.8461538461538463,3.1176470588235294,2.052631578947368,2.555555555555556,4.695652173913043,0.625,0.2631578947368421,2.8636363636363638,1.583333333333333,1.2307692307692308,3.125,1.6400000000000003,2.1578947368421053,2.0666666666666664,1.7083333333333335,5.304347826086956,0.0,2.25,0.6842105263157895,2.1818181818181817,0.0,1.0,1.125,3.5999999999999996,4.333333333333333,6.5,0.0,1.7857142857142854,2.090909090909091,14.363636363636365,1.7499999999999998,3.0000000000000004,0.5652173913043478,3.6153846153846154,4.1,0.39999999999999997,0.0,2.090909090909091,0.4666666666666667,4.230769230769231,1.5333333333333334,2.4705882352941178,2.0555555555555554,1.1176470588235294,2.0,2.2800000000000002,0.9285714285714285,0.5882352941176471,1.1428571428571426,2.625,1.16,1.375,5.5,2.8666666666666667,2.6111111111111116,3.7058823529411766
1.3529411764705883,6.615384615384615,3.6666666666666665,3.5,2.1,1.1764705882352942,0.7391304347826086,1.3846153846153848,4.2941176470588225,1.3157894736842104,2.333333333333333,8.17391304347826,0.6666666666666666,1.4736842105263157,2.3636363636363638,0.49999999999999994,0.9230769230769231,3.875,1.5600000000000003,4.526315789473684,3.0,1.5416666666666665,4.608695652173913,0.0,2.15,1.2105263157894735,2.6818181818181817,0.0,1.0,0.0,2.35,6.416666666666667,8.399999999999999,0.0,1.6428571428571428,2.6363636363636362,18.454545454545457,1.6249999999999998,3.3636363636363638,0.2608695652173913,1.0769230769230769,3.4,0.0,0.3333333333333333,2.6363636363636362,0.6,5.538461538461539,0.33333333333333337,2.4705882352941178,3.2222222222222223,1.2352941176470589,3.4000000000000004,2.920000000000001,1.0714285714285714,1.0,1.0952380952380953,2.9375,1.2000000000000002,1.375,6.500000000000001,1.6666666666666665,0.5,3.588235294117647
2.352941176470588,5.0769230769230775,2.444444444444445,4.666666666666667,1.45,0.7647058823529412,1.5217391304347825,0.6153846153846154,1.5294117647058825,1.3684210526315788,3.0555555555555562,4.521739130434783,1.0416666666666665,2.210526315789474,1.6363636363636362,0.75,0.9230769230769231,4.0625,2.4000000000000004,3.1578947368421044,2.666666666666667,1.2916666666666665,3.869565217391304,0.0,2.55,2.052631578947368,5.181818181818182,0.65,2.0,2.125,1.5,5.083333333333333,6.5,0.0,0.5714285714285714,2.2727272727272725,13.09090909090909,1.5416666666666667,3.045454545454545,1.8260869565217392,1.8461538461538463,3.0,1.2800000000000002,1.0476190476190477,3.090909090909091,0.26666666666666666,3.3846153846153846,0.4666666666666667,3.705882352941176,0.6666666666666666,2.058823529411765,2.2666666666666666,3.04,0.3571428571428571,0.7647058823529411,2.6190476190476186,4.375,1.56,1.8125,3.1,1.7333333333333332,1.1111111111111112,2.058823529411765
4.470588235294118,5.23076923076923,5.555555555555556,4.444444444444445,2.4,1.1176470588235294,2.1739130434782608,1.0000000000000002,3.7647058823529407,1.736842105263158,3.388888888888889,4.9565217391304355,0.75,2.1578947368421053,3.090909090909091,0.75,1.8461538461538463,4.375,3.12,2.684210526315789,3.8666666666666667,1.5833333333333333,7.826086956521739,0.0,2.15,2.526315789473684,3.590909090909091,0.0,2.5625,0.0,2.6999999999999997,6.0,4.9,0.0,0.9999999999999999,6.363636363636363,16.727272727272727,2.25,2.818181818181818,0.0,2.3076923076923075,4.75,0.0,0.14285714285714285,2.8636363636363638,0.8666666666666666,2.923076923076923,0.4666666666666667,2.764705882352941,1.666666666666667,1.4705882352941178,3.0,3.64,1.7857142857142856,0.3529411764705882,1.3333333333333333,5.75,1.08,1.5625,4.85,2.466666666666667,1.6111111111111112,2.941176470588235
2.823529411764706,4.6923076923076925,2.555555555555556,4.111111111111112,0.8000000000000002,2.9411764705882355,1.4782608695652173,3.4615384615384617,3.8823529411764706,2.9473684210526314,4.388888888888889,4.826086956521739,1.4166666666666663,2.526315789473684,2.6818181818181817,1.5,1.7692307692307696,5.4375,1.8400000000000003,3.421052631578947,5.000000000000001,1.7499999999999998,3.391304347826087,0.0,2.8499999999999996,2.3157894736842106,3.090909090909091,0.3,1.5625,0.6875,3.2,7.500000000000001,5.1,0.0,1.2857142857142856,1.6363636363636365,15.636363636363637,1.3333333333333333,1.8181818181818181,0.17391304347826086,2.9230769230769234,2.25,0.24,0.0,1.909090909090909,0.26666666666666666,4.230769230769231,1.4666666666666666,2.647058823529412,2.055555555555556,1.1176470588235294,5.066666666666667,2.4,0.9285714285714286,1.411764705882353,1.5238095238095237,3.4375,1.24,1.4375,4.7,2.9333333333333336,1.5000000000000002,2.6470588235294117
2.823529411764706,3.4615384615384617,3.333333333333334,3.2777777777777777,1.1,0.823529411764706,0.3913043478260869,1.0,2.5294117647058822,2.3684210526315788,1.7222222222222223,3.608695652173913,1.6666666666666665,2.2105263157894735,3.7727272727272725,1.9166666666666665,1.3846153846153846,3.0,1.4000000000000001,1.4210526315789473,1.2,2.083333333333333,3.347826086956522,0.0,2.1,1.8421052631578947,5.136363636363636,0.2,0.4375,0.5,2.15,2.666666666666667,5.499999999999999,0.0,2.214285714285714,2.6363636363636367,12.0,1.125,2.0,0.21739130434782608,1.8461538461538463,2.6500000000000004,0.16,0.0,3.045454545454545,0.8666666666666667,7.3076923076923075,0.5333333333333333,4.470588235294118,3.1111111111111107,1.823529411764706,2.2666666666666666,1.84,0.7857142857142856,0.9411764705882354,1.619047619047619,1.5,1.96,1.1875,5.1,2.1999999999999997,0.5555555555555555,3.6470588235294117
2.5294117647058822,3.846153846153846,6.222222222222222,5.277777777777778,3.35,0.8823529411764707,1.1739130434782608,0.3076923076923077,4.0588235294117645,0.7368421052631579,2.888888888888889,5.826086956521739,1.2916666666666665,2.1578947368421053,1.6363636363636362,0.41666666666666663,1.0,4.5,2.9200000000000004,2.5789473684210527,2.4000000000000004,1.6666666666666665,4.304347826086956,0.0,3.1,2.5263157894736836,5.181818181818182,0.6500000000000001,0.9375,1.5,3.4,5.75,6.3999999999999995,0.0,1.857142857142857,2.9090909090909083,18.72727272727273,0.9583333333333333,3.6363636363636367,0.17391304347826086,2.8461538461538463,3.55,0.32,0.0,1.6363636363636365,1.2666666666666666,4.538461538461539,0.3333333333333333,1.823529411764706,1.8333333333333335,0.5882352941176471,2.6666666666666665,2.4400000000000004,1.0714285714285714,0.7058823529411764,2.6190476190476195,3.3125,0.8400000000000001,1.0625,3.1499999999999995,3.6,1.5,4.0588235294117645
2.882352941176471,4.6923076923076925,3.8888888888888893,3.5555555555555554,0.9,1.1176470588235294,1.5217391304347827,0.8461538461538463,2.8823529411764706,1.5789473684210527,4.444444444444445,4.391304347826087,1.7916666666666665,1.473684210526316,2.1363636363636362,0.7499999999999999,1.4615384615384615,3.8125,1.8399999999999999,2.157894736842105,3.0,1.7083333333333333,4.739130434782608,0.0,2.8000000000000003,1.9999999999999996,3.6363636363636362,0.6,1.625,0.25,4.45,6.083333333333334,4.800000000000001,0.0,2.8571428571428568,3.818181818181818,16.363636363636363,1.5833333333333333,3.7272727272727275,0.2608695652173913,2.769230769230769,5.449999999999999,0.0,0.09523809523809523,1.7727272727272727,0.7333333333333333,3.769230769230769,0.8666666666666667,1.5882352941176472,3.888888888888889,1.647058823529412,3.4666666666666672,2.2,1.2142857142857142,0.1764705882352941,1.5238095238095237,2.0625,0.76,1.25,4.1499999999999995,4.133333333333333,1.1666666666666665,2.9999999999999996
2.9411764705882355,4.692307692307693,4.0,4.388888888888889,1.2,1.411764705882353,0.6956521739130435,0.8461538461538463,6.176470588235294,2.052631578947368,3.555555555555556,5.391304347826086,1.4583333333333333,1.4736842105263155,3.181818181818182,1.0,2.1538461538461537,5.5625,1.08,2.052631578947368,2.9333333333333336,1.7083333333333333,4.260869565217392,0.0,2.6,1.8421052631578947,3.045454545454545,0.0,0.8125,0.0,2.05,5.5,5.8999999999999995,0.0,0.8571428571428571,3.9999999999999996,15.727272727272727,1.6666666666666667,2.681818181818181,0.17391304347826086,2.230769230769231,4.3999999999999995,0.0,0.0,2.3636363636363633,0.5333333333333333,3.5384615384615383,0.7333333333333334,1.8823529411764708,1.7777777777777781,1.647058823529412,1.8666666666666665,3.9599999999999995,2.4999999999999996,0.4117647058823529,1.3333333333333333,2.25,0.76,1.875,4.65,2.733333333333334,0.6666666666666667,4.411764705882353
2.058823529411765,5.0769230769230775,6.222222222222222,4.555555555555555,1.0,1.647058823529412,0.9130434782608696,1.6923076923076923,2.705882352941176,2.1578947368421053,2.7222222222222214,4.391304347826087,1.75,2.0,3.6363636363636362,1.6666666666666665,0.8461538461538463,4.875,1.32,3.0526315789473686,4.8,1.7916666666666663,2.608695652173913,0.0,3.3999999999999995,2.8421052631578947,5.09090909090909,0.0,1.0625,0.0,3.3500000000000005,4.916666666666666,5.199999999999999,0.0,1.2142857142857142,1.5454545454545454,13.454545454545453,1.6249999999999998,2.2272727272727275,0.08695652173913043,1.9999999999999998,2.05,0.0,0.6190476190476191,1.5454545454545454,0.8,3.9999999999999996,1.2666666666666666,2.764705882352941,2.0,0.823529411764706,3.2,2.1999999999999997,0.5714285714285714,0.5294117647058824,0.9523809523809523,2.125,1.04,1.625,5.6000000000000005,3.1999999999999997,1.0555555555555554,2.9411764705882346
2.4117647058823533,6.0769230769230775,1.6666666666666665,4.611111111111111,1.35,2.235294117647059,2.565217391304348,1.6153846153846156,4.411764705882353,1.736842105263158,3.3888888888888884,4.695652173913043,0.7083333333333333,1.7894736842105263,3.1363636363636367,0.9166666666666666,2.6923076923076925,5.5,0.9600000000000001,2.5789473684210527,2.9333333333333336,1.5000000000000002,5.565217391304348,0.0,3.8499999999999996,1.3684210526315788,2.8636363636363638,0.0,2.4375,0.0,3.1999999999999993,7.999999999999999,7.0,0.0,0.3571428571428571,2.6363636363636362,14.636363636363637,0.8749999999999999,2.3636363636363633,0.0,2.5384615384615388,4.0,0.0,0.0,0.8181818181818182,0.26666666666666666,3.846153846153846,1.5333333333333332,2.294117647058824,0.5555555555555556,1.647058823529412,2.4000000000000004,2.5600000000000005,1.4285714285714286,0.8235294117647058,0.761904761904762,5.125,0.4799999999999999,1.3125,4.9,3.1333333333333337,1.8333333333333333,4.176470588235294
2.5294117647058822,9.23076923076923,2.222222222222222,2.5555555555555554,1.2500000000000002,1.5294117647058825,1.2173913043478262,4.076923076923077,2.705882352941176,2.5263157894736845,2.4444444444444446,5.652173913043478,0.8333333333333333,1.5789473684210524,1.4999999999999998,0.5833333333333334,1.153846153846154,2.5625,1.2000000000000002,3.5263157894736845,3.3333333333333335,1.125,3.826086956521739,0.0,1.65,1.4210526315789471,3.3181818181818183,0.0,0.875,0.9375,2.7499999999999996,4.916666666666667,6.700000000000001,0.0,0.9285714285714284,4.090909090909091,17.636363636363637,1.0416666666666665,1.8181818181818183,1.043478260869565,1.5384615384615388,4.550000000000001,0.64,0.7619047619047618,2.5,0.26666666666666666,5.153846153846154,0.4,2.2352941176470584,1.5,0.823529411764706,3.1333333333333337,3.6799999999999997,1.2857142857142856,0.23529411764705882,2.0,3.8125,1.2800000000000002,1.6875,4.35,2.933333333333333,1.3888888888888888,3.588235294117647
2.294117647058824,7.3076923076923075,6.0,3.3888888888888893,2.0500000000000003,1.1176470588235294,1.1304347826086956,1.1538461538461537,2.764705882352941,1.6315789473684208,3.4444444444444438,4.173913043478261,1.0833333333333333,1.5789473684210527,2.9090909090909087,1.7499999999999998,1.5384615384615383,3.4375,1.4400000000000002,3.8421052631578947,4.866666666666667,2.5,3.304347826086956,0.0,2.2500000000000004,1.789473684210526,4.181818181818182,0.0,1.25,0.0,2.3000000000000003,5.666666666666667,6.7,0.0,1.4285714285714282,3.181818181818181,13.272727272727272,1.833333333333333,2.2727272727272725,0.21739130434782608,2.769230769230769,3.0999999999999996,0.0,0.42857142857142855,2.1818181818181817,1.4666666666666666,4.230769230769232,0.26666666666666666,2.8235294117647056,2.1666666666666665,1.4705882352941178,4.8,2.88,0.6428571428571428,0.6470588235294118,1.2857142857142856,3.8125,1.0,1.0,5.1499999999999995,3.1333333333333337,0.7777777777777777,4.411764705882353
