0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-720,-914,-860,-788,-441,-572,-409,-882,228,-62,197,-336,-480,-590,-600,-851,-1272,-144
-775,-877,-925,-826,-330,-600,-415,-914,94,-144,98,-306,-508,-671,-600,-781,-1240,-120
-786,-818,-784,-674,-245,-475,-285,-853,218,-113,159,-336,-361,-639,-600,-883,-1272,-157
-786,-815,-784,-656,-249,-321,-92,-725,218,-110,135,-378,-369,-731,-592,-849,-1262,-199
-766,-706,-754,-557,-237,-381,-200,-695,126,41,236,-364,-365,-722,-560,-856,-1222,-197
-758,-570,-952,-787,-54,-146,-50,-621,-98,-122,269,-410,-399,-852,-708,-919,-1372,-126
-719,-570,-924,-787,-54,-146,-82,-621,-110,-245,269,-410,-399,-854,-762,-917,-1372,-116
-760,-544,-1180,-876,-41,-239,-332,-784,-278,-365,328,-385,-439,-789,-750,-737,-1387,-1
-720,-693,-1049,-531,-19,-328,-263,-601,-122,-248,86,-425,-412,-609,-712,-914,-1072,-132
-722,-985,-938,-536,103,-516,-135,-706,-118,-258,340,-384,-345,-440,-668,-900,-1042,-109
-716,-973,-938,-544,53,-514,-122,-611,-106,-252,381,-384,-376,-595,-668,-918,-1048,-78
-480,-742,-806,-508,96,-390,-23,-449,-124,-235,141,-408,-324,-611,-612,-877,-912,-18
-534,-631,-876,-548,207,-464,-211,-680,-135,-295,243,-367,-224,-486,-690,-802,-916,-187
-490,-829,-776,-584,184,-458,-190,-685,-192,-237,280,-260,-387,-565,-654,-826,-902,-176
-588,-821,-852,-538,174,-451,-178,-672,-40,-222,141,-316,-382,-585,-716,-832,-1012,-126
-588,-913,-912,-514,-27,-484,-275,-668,-126,-274,185,-424,-377,-680,-708,-917,-1042,-130
-535,-729,-841,-371,216,-509,-130,-679,-328,-353,258,-359,-430,-613,-668,-769,-992,33
-534,-680,-932,-261,189,-476,-207,-538,-186,-288,-169,-418,-325,-589,-648,-929,-902,-174
-755,-736,-1012,-387,-27,-529,-455,-862,-293,-427,-116,-302,-226,-837,-630,-583,-942,-66
-840,-687,-1012,-396,-15,-585,-417,-862,-293,-414,-96,-302,-253,-863,-662,-584,-854,-66
-1084,-695,-1012,-651,-21,-517,-433,-862,-298,-405,-152,-290,-244,-847,-630,-592,-836,-54
-892,-750,-851,-748,59,-387,-253,-776,-289,-349,262,-306,-135,-766,-608,-617,-780,-108
-928,-660,-880,-608,182,-392,-16,-691,-284,-394,270,-297,-162,-768,-654,-661,-809,-56
-892,-757,-787,-534,208,-354,11,-635,-303,-395,354,-438,-83,-714,-572,-573,-725,-84
-815,-646,-723,-530,235,-380,57,-541,-152,-329,127,-499,-96,-744,-594,-625,-729,-71
-892,-845,-798,-534,226,-382,-1,-567,-180,-438,280,-354,-104,-704,-596,-605,-721,-108
-876,-916,-858,-609,41,-528,-342,-744,-75,-250,149,-497,-282,-772,-600,-634,-754,-66
-942,-834,-873,-598,125,-380,-123,-578,-81,-468,310,-514,-121,-681,-622,-736,-772,-185
-942,-834,-873,-612,137,-380,-123,-622,-115,-442,310,-520,-114,-683,-622,-729,-761,-184
-898,-666,-766,-583,84,-382,-13,-372,45,-296,168,-516,-126,-650,-596,-690,-721,-171
-910,-548,-709,-665,128,-480,26,-384,121,-379,156,-511,-67,-812,-620,-657,-741,-139
-992,-903,-910,-754,58,-562,-82,-682,-187,-534,127,-526,-301,-969,-686,-733,-839,-50
-910,-858,-1010,-768,-3,-587,-415,-812,-15,-382,111,-386,-292,-1246,-626,-560,-671,-77
-892,-663,-780,-629,105,-328,-22,-361,139,-365,128,-536,-138,-1030,-608,-613,-684,-182
-1008,-1010,-1012,-1133,-274,-731,-458,-888,63,-519,26,-562,-156,-1158,-854,-852,-835,-372
-1008,-1010,-1022,-1095,-274,-731,-458,-888,169,-636,26,-557,-156,-1158,-854,-851,-831,-266
-1020,-956,-1136,-1109,-363,-782,-435,-879,122,-623,245,-476,-222,-974,-786,-872,-851,-325
-992,-872,-1075,-963,-226,-791,-508,-678,206,-582,-4,-574,-293,-1168,-856,-843,-821,-451
-960,-569,-970,-630,148,-593,-409,-621,24,-352,28,-562,-511,-1188,-694,-907,-774,-503
-942,-451,-990,-538,83,-607,-531,-720,70,-337,133,-510,-697,-1200,-648,-776,-744,-450
-916,-439,-978,-708,-133,-722,-720,-877,133,-334,116,-466,-528,-1198,-568,-803,-694,-371
-988,-706,-944,-700,-207,-755,-682,-972,9,-400,3,-583,-638,-1262,-690,-928,-774,-523
-1062,-774,-1002,-798,-254,-670,-632,-933,63,-365,22,-508,-501,-1174,-712,-777,-804,-490
-1012,-692,-976,-799,-312,-507,-633,-1000,105,-427,379,-396,-427,-1250,-594,-804,-755,-400
-1002,-783,-1018,-906,-397,-509,-662,-1030,120,-418,2,-540,-449,-1260,-744,-838,-947,-520
-928,-346,-976,-755,-351,-831,-796,-918,199,-386,246,-416,-421,-1308,-584,-761,-1019,-418
-942,-361,-968,-881,-327,-768,-788,-918,121,-444,172,-408,-477,-1338,-576,-811,-1167,-416
-942,-355,-976,-809,-347,-784,-844,-882,233,-352,54,-428,-445,-1338,-632,-756,-1248,-433
-942,-356,-986,-809,-333,-727,-804,-918,121,-418,292,-375,-409,-1336,-592,-711,-1275,-400
-942,-368,-964,-792,-322,-727,-802,-895,62,-418,150,-438,-441,-1182,-600,-795,-1215,-443
-942,-394,-976,-809,-340,-762,-834,-936,62,-418,174,-424,-444,-1140,-592,-822,-1216,-429
-942,-403,-972,-748,-240,-840,-822,-897,8,-488,48,-427,-499,-1122,-632,-717,-1161,-436
-1038,-706,-1090,-840,40,-237,-449,-673,-271,-618,251,-462,-440,-1046,-778,-737,-1381,-364
-1020,-823,-1066,-829,114,-329,-542,-626,-180,-762,-9,-371,-410,-946,-710,-873,-1235,-425
-1004,-676,-1026,-797,80,-343,-632,-626,-163,-776,31,-353,-585,-959,-710,-828,-1242,-458
-1020,-680,-1026,-789,177,-398,-512,-626,-92,-774,168,-285,-486,-902,-662,-805,-1242,-413
-1085,-795,-1066,-811,206,-581,-498,-626,-117,-707,44,-255,-757,-912,-728,-845,-1307,-386
-1094,-619,-1042,-758,-11,-879,-708,-930,-246,-693,58,-262,-756,-1063,-814,-646,-1316,-269
-1108,-707,-954,-822,245,-651,-608,-692,-326,-726,132,-352,-743,-1012,-782,-936,-1432,-499
-1094,-532,-934,-678,-5,-862,-638,-888,-259,-647,202,-286,-815,-1076,-808,-738,-1376,-187
-982,-345,-810,-616,-17,-780,-636,-672,7,-498,100,-344,-790,-904,-660,-679,-1282,-364
-1008,-478,-826,-632,78,-762,-391,-732,-153,-521,271,-334,-824,-972,-748,-728,-1322,-252
-1048,-587,-856,-701,124,-622,-449,-640,-188,-691,81,-419,-791,-945,-722,-870,-1396,-403
-1048,-576,-856,-701,6,-609,-365,-722,-195,-668,264,-465,-611,-801,-794,-817,-1372,-333
-1048,-557,-876,-738,-7,-586,-412,-678,-190,-632,357,-532,-511,-765,-792,-913,-1366,-362
-999,-499,-866,-679,34,-640,-360,-730,-197,-673,227,-514,-451,-668,-736,-902,-1326,-483
-986,-557,-886,-679,20,-506,-323,-730,-209,-634,269,-495,-448,-773,-736,-886,-1326,-473
-1032,-613,-876,-764,-14,-754,-314,-726,-180,-567,312,-544,-455,-771,-870,-659,-1416,-288
-1032,-625,-876,-766,24,-750,-328,-710,-207,-603,312,-562,-518,-741,-870,-659,-1416,-288
-1092,-676,-942,-811,16,-622,-505,-580,-370,-781,205,-606,-444,-747,-978,-768,-1462,-502
-1140,-764,-990,-898,-34,-786,-485,-812,-494,-720,487,-537,-669,-821,-1032,-695,-1544,-397
-1092,-636,-1002,-913,-143,-732,-429,-704,-322,-684,297,-528,-657,-946,-910,-725,-1482,-464
-1094,-812,-976,-923,-45,-642,-233,-762,-455,-719,405,-593,-699,-803,-1014,-597,-1525,-298
-1056,-467,-932,-939,-17,-341,-391,-586,-300,-674,342,-519,-410,-725,-848,-913,-1408,-453
-1024,-650,-966,-782,-110,-790,-615,-586,-297,-602,49,-527,-669,-812,-918,-650,-1290,-273
-1042,-847,-992,-901,-215,-872,-634,-690,-511,-681,184,-708,-827,-887,-1074,-682,-1393,-354
-1008,-750,-918,-816,-218,-808,-630,-560,-335,-652,-77,-652,-752,-682,-978,-755,-1316,-440
-1044,-908,-990,-847,-326,-896,-702,-798,-420,-554,119,-658,-871,-921,-1074,-753,-1335,-390
-1044,-930,-990,-777,-377,-896,-702,-758,-345,-553,137,-667,-831,-894,-1074,-724,-1344,-348
-1044,-940,-980,-779,-369,-934,-720,-766,-353,-491,102,-662,-859,-914,-1074,-614,-1335,-336
-1044,-1020,-900,-891,-305,-1038,-744,-778,-637,-653,-8,-913,-881,-1007,-1074,-737,-1339,-432
-972,-840,-860,-853,-100,-721,-612,-624,-734,-725,-68,-912,-760,-758,-918,-665,-1219,-364
-1202,-940,-1040,-1001,-425,-860,-780,-762,-645,-804,-124,-961,-854,-973,-1074,-749,-1326,-326
-1144,-830,-960,-788,-290,-506,-634,-625,-514,-798,-252,-936,-712,-776,-918,-651,-1230,-286
-1165,-830,-990,-820,-280,-506,-634,-625,-463,-752,-270,-933,-808,-752,-918,-650,-1290,-286
-1213,-830,-960,-788,-298,-506,-634,-625,-463,-720,-280,-930,-808,-779,-918,-660,-1290,-286
-1250,-686,-1055,-1137,-287,-483,-677,-754,-507,-839,365,-684,-870,-883,-1046,-609,-1405,-152
-1266,-626,-1146,-1116,-349,-432,-720,-754,-507,-800,80,-834,-914,-1101,-1050,-654,-1404,-259
-1266,-626,-1146,-1116,-349,-370,-672,-754,-507,-812,130,-768,-856,-1101,-1030,-664,-1339,-299
-1330,-608,-1146,-1130,-359,-484,-742,-802,-505,-641,86,-749,-846,-1143,-1050,-642,-1339,-416
-1406,-641,-1102,-1100,-309,-534,-722,-814,-548,-556,59,-630,-839,-1110,-1050,-584,-1339,-259
-1406,-620,-1228,-1106,-326,-485,-698,-750,-436,-536,104,-652,-906,-1153,-1030,-591,-1323,-155
-1406,-620,-1228,-1106,-304,-539,-698,-772,-407,-536,102,-615,-911,-1149,-1030,-603,-1317,-177
-1406,-559,-1248,-1151,-287,-617,-742,-798,-398,-513,52,-542,-855,-1192,-1050,-591,-1310,-240
-1302,-673,-1110,-1152,-232,-587,-708,-718,-413,-469,-27,-528,-718,-898,-946,-744,-1258,-428
-1302,-722,-1086,-1193,-247,-565,-690,-785,-562,-679,9,-488,-700,-835,-946,-614,-1141,-308
-1298,-795,-1086,-1195,-178,-603,-718,-734,-462,-685,-31,-592,-659,-859,-946,-658,-1330,-327
-1170,-848,-1111,-1098,-134,-612,-684,-762,-542,-554,75,-636,-709,-967,-946,-534,-1064,-272
-1170,-740,-1156,-1217,-209,-503,-630,-752,-592,-730,28,-686,-669,-877,-930,-496,-1084,-284
-1142,-829,-1080,-1074,-152,-643,-638,-782,-594,-671,-48,-592,-651,-888,-930,-478,-1194,-286
-1054,-729,-1100,-1148,-216,-503,-610,-752,-568,-599,84,-598,-643,-868,-930,-491,-1174,-284
-1164,-735,-1260,-1274,-393,-497,-540,-974,-796,-690,145,-607,-760,-882,-1004,-655,-1232,-360
-1168,-687,-1100,-1037,-130,-371,-600,-736,-563,-623,113,-493,-531,-875,-898,-264,-1069,-125
-1118,-943,-1055,-1084,-380,-388,-386,-878,-858,-922,-95,-539,-571,-819,-774,-654,-1095,-319
-1142,-1039,-983,-1008,-462,-471,-429,-878,-824,-778,-61,-527,-543,-819,-774,-630,-1062,-278
-1118,-987,-1034,-1020,-461,-395,-386,-878,-840,-778,-89,-539,-541,-819,-774,-640,-1062,-300
-1118,-987,-1034,-1140,-470,-402,-336,-878,-884,-828,-89,-543,-541,-804,-774,-624,-1046,-300
-1006,-867,-926,-1000,-225,-151,-154,-622,-720,-622,-91,-536,-338,-445,-606,-655,-812,-493
-1104,-596,-994,-1172,-251,-366,-644,-878,-834,-781,133,-613,-460,-866,-774,-437,-930,-270
-1100,-625,-1012,-1183,-282,-344,-646,-888,-818,-766,121,-599,-462,-894,-782,-446,-989,-309
-1100,-680,-917,-1133,-173,-505,-649,-912,-848,-785,166,-613,-474,-884,-782,-428,-964,-258
-1044,-558,-990,-1145,-354,-353,-565,-898,-946,-768,187,-639,-616,-882,-730,-672,-940,-422
-1002,-560,-882,-758,-152,-255,-436,-722,-786,-548,168,-536,-479,-787,-618,-677,-830,-357
-1060,-552,-959,-758,-293,-426,-603,-808,-956,-673,229,-585,-375,-894,-722,-668,-890,-281
-1042,-434,-1070,-785,-178,-459,-586,-748,-955,-709,-19,-571,-433,-605,-654,-665,-836,-268
-1042,-434,-1060,-887,-178,-459,-578,-740,-1037,-788,-33,-549,-488,-605,-654,-729,-860,-251
-1002,-539,-954,-711,-65,-462,-560,-734,-848,-582,229,-529,-372,-781,-618,-602,-830,-284
-992,-343,-908,-728,-219,-433,-484,-618,-839,-546,162,-562,-389,-865,-582,-663,-790,-259
-1004,-415,-1020,-730,-215,-448,-510,-698,-891,-591,-7,-559,-337,-903,-618,-659,-804,-286
-992,-365,-1040,-700,-219,-371,-442,-618,-843,-538,162,-560,-389,-868,-582,-665,-790,-259
-992,-336,-944,-700,-137,-299,-396,-660,-818,-509,184,-529,-345,-682,-586,-684,-922,-267
-1060,-989,-1010,-709,-151,-477,-353,-768,-981,-633,209,-609,-451,-868,-704,-686,-1022,-225
-942,-893,-800,-620,138,-193,-163,-420,-781,-430,-30,-665,-284,-731,-686,-467,-780,-272
-996,-886,-836,-692,-24,-396,-241,-550,-865,-493,39,-598,-331,-829,-772,-544,-768,-249
-1060,-1018,-966,-754,-56,-530,-164,-755,-1017,-668,270,-595,-445,-906,-892,-557,-890,-249
-1060,-944,-956,-771,-214,-495,-397,-710,-1020,-568,133,-583,-363,-974,-898,-636,-958,-260
-866,-808,-788,-802,74,-323,-98,-602,-868,-418,160,-676,-290,-834,-706,-586,-718,-315
-838,-804,-828,-816,-76,-432,-178,-559,-903,-452,116,-669,-317,-643,-744,-612,-797,-340
-852,-828,-832,-768,-45,-303,-101,-576,-928,-447,132,-556,-295,-857,-744,-665,-780,-298
-949,-910,-1068,-695,-263,-584,-285,-660,-1059,-621,68,-628,-291,-888,-898,-679,-858,-225
-972,-960,-1084,-697,-198,-584,-332,-753,-1102,-602,192,-656,-432,-922,-976,-694,-984,-184
-1052,-970,-968,-671,-118,-704,-332,-802,-1163,-673,184,-703,-493,-996,-988,-653,-966,-194
-972,-946,-1104,-668,-138,-624,-332,-725,-1140,-683,172,-703,-496,-858,-988,-713,-1021,-150
-972,-930,-1120,-692,-187,-589,-382,-762,-1097,-617,14,-577,-543,-836,-968,-665,-998,-49
-972,-944,-1096,-689,-204,-565,-312,-792,-1099,-606,205,-705,-332,-732,-954,-492,-1012,-150
-948,-822,-1119,-710,-387,-710,-544,-874,-1131,-454,115,-666,-442,-892,-874,-680,-1022,-107
-918,-892,-1102,-713,-134,-755,-486,-896,-1045,-515,185,-577,-427,-790,-753,-676,-1072,59
-918,-896,-1074,-695,-143,-875,-490,-920,-1095,-479,205,-666,-436,-797,-810,-277,-1072,6
-1024,-948,-1086,-671,-78,-641,-316,-834,-1209,-548,74,-649,-531,-763,-988,-607,-1052,-96
-1046,-916,-1102,-687,5,-605,-416,-920,-1199,-641,98,-618,-429,-905,-830,-627,-1204,-56
-1029,-902,-1097,-732,14,-701,-346,-914,-1189,-630,-21,-641,-427,-753,-822,-670,-1194,-105
-1060,-926,-1270,-713,-94,-575,-258,-737,-1166,-668,-93,-499,-548,-703,-956,-756,-1170,-26
-1070,-914,-1426,-751,-196,-728,-348,-790,-1163,-672,-185,-601,-422,-909,-830,-494,-1135,-101
-1080,-918,-1356,-710,-84,-666,-422,-736,-1191,-719,-30,-630,-549,-900,-830,-567,-1056,-64
-1074,-968,-1500,-702,-186,-693,-398,-767,-1157,-585,-334,-722,-483,-886,-838,-790,-1095,-236
-1160,-968,-1506,-710,-188,-600,-396,-835,-1165,-594,-210,-734,-441,-945,-846,-724,-1105,-100
-1134,-984,-1460,-714,-170,-600,-392,-790,-1115,-637,-280,-854,-559,-900,-838,-835,-1137,-246
-1070,-1000,-1474,-748,-220,-636,-408,-800,-1087,-536,-252,-774,-633,-937,-846,-759,-1153,-94
-1074,-960,-1508,-732,-194,-576,-368,-833,-1141,-611,-288,-812,-567,-822,-838,-792,-1143,-203
-1070,-1002,-1406,-785,-154,-612,-416,-859,-1154,-728,-150,-750,-728,-915,-846,-747,-1203,-123
-1085,-1032,-1334,-741,-166,-708,-428,-973,-1156,-606,-226,-589,-752,-908,-882,-595,-1190,-123
-1015,-1002,-1340,-740,-154,-600,-380,-901,-1107,-671,-210,-454,-686,-955,-866,-742,-1222,-84
-1028,-1002,-1364,-740,-178,-630,-384,-1009,-1145,-600,-224,-540,-570,-1019,-866,-869,-1210,-363
-1218,-1230,-1512,-929,-254,-805,-498,-1158,-1070,-558,-35,-472,-1053,-1154,-924,-977,-1352,-341
-1248,-1230,-1479,-974,-348,-798,-560,-1126,-1022,-456,-60,-468,-944,-1191,-924,-990,-1363,-323
-1218,-1278,-1469,-975,-206,-858,-534,-1171,-1151,-680,-305,-481,-988,-1201,-924,-906,-1286,-456
-1240,-1392,-1428,-956,-212,-902,-494,-1181,-1157,-845,-223,-420,-1179,-1326,-924,-966,-1368,-357
-1240,-1402,-1373,-956,-212,-902,-566,-1181,-1131,-763,-223,-410,-1131,-1347,-924,-990,-1368,-361
-1288,-1424,-1416,-962,-290,-911,-516,-1143,-1070,-707,-173,-308,-1116,-1318,-924,-1066,-1422,-358
-1288,-1358,-1542,-963,-248,-903,-492,-1184,-1154,-681,-120,-298,-1214,-1316,-924,-1137,-1380,-342
-1288,-1346,-1542,-1091,-290,-909,-470,-1163,-1023,-715,-162,-263,-1174,-1286,-924,-1024,-1408,-320
-1276,-1326,-1490,-1129,-148,-885,-446,-1169,-1163,-789,89,-198,-1061,-1300,-888,-1035,-1380,-304
-1288,-1336,-1486,-1117,-192,-853,-494,-1184,-1133,-854,-116,-277,-1150,-1338,-924,-978,-1380,-311
-1330,-1336,-1410,-1139,-192,-853,-494,-1184,-1073,-883,-116,-258,-1150,-1338,-924,-992,-1380,-282
-1078,-980,-1078,-985,-67,-524,-462,-781,-849,-622,186,-224,-647,-1098,-840,-962,-1222,-306
-1112,-1116,-1195,-1168,-306,-394,-388,-778,-1019,-664,-65,-287,-871,-1186,-1098,-1075,-1302,-346
-1066,-1026,-1084,-870,-181,-558,-419,-778,-962,-722,20,-322,-794,-1129,-848,-764,-1152,-537
-1210,-1010,-1062,-974,-82,-569,-448,-818,-839,-650,163,-221,-776,-1108,-840,-953,-1202,-436
-1332,-1370,-1182,-1117,-218,-610,-364,-957,-1095,-892,170,-257,-845,-1177,-1114,-811,-1290,-348
-1210,-980,-1062,-964,-12,-472,-484,-867,-952,-732,110,-230,-652,-1088,-840,-950,-1202,-494
-1210,-926,-1057,-964,-3,-532,-500,-825,-879,-751,120,-205,-628,-1088,-840,-1002,-1202,-461
-1328,-1227,-1176,-1101,-198,-686,-748,-1031,-1052,-1028,36,-268,-988,-1429,-944,-748,-1196,-283
-1210,-978,-1134,-1000,-180,-377,-402,-745,-964,-802,22,-271,-820,-1101,-800,-968,-1166,-494
-1248,-1001,-1204,-1110,-331,-206,-396,-848,-1025,-974,173,-221,-753,-1150,-966,-844,-1166,-472
-1328,-663,-1406,-1127,-401,-303,-550,-667,-849,-1072,-432,-509,-917,-1302,-1042,-924,-1200,-615
-1328,-782,-1430,-1127,-389,-305,-578,-576,-861,-1126,-448,-533,-869,-1271,-1042,-924,-1200,-631
-1306,-1153,-1338,-1136,-471,-301,-728,-687,-890,-972,-249,-496,-839,-1409,-962,-1128,-1316,-603
-1288,-1144,-1320,-1144,-407,-382,-774,-741,-942,-952,-157,-418,-730,-1368,-968,-1140,-1284,-599
-1608,-1343,-1548,-1314,-625,-483,-790,-1036,-1153,-1285,-218,-419,-1048,-1445,-978,-906,-1426,-345
-1470,-1401,-1639,-1411,-533,-459,-714,-1112,-1133,-1495,-211,-531,-1161,-1630,-1102,-1181,-1626,-490
-1434,-1250,-1345,-1609,-676,-570,-782,-822,-986,-1474,-426,-322,-1044,-1544,-1018,-1092,-1515,-369
-1444,-1258,-1302,-1643,-684,-578,-790,-990,-1132,-1613,-376,-327,-1019,-1582,-1024,-957,-1346,-325
-1382,-1191,-1220,-1751,-615,-648,-768,-657,-914,-1360,-77,-205,-652,-1050,-942,-1056,-1324,-53
-1434,-1218,-1364,-1745,-760,-537,-786,-913,-1041,-1536,-458,-382,-948,-1489,-1018,-1067,-1514,-398
-1434,-1250,-1292,-1729,-693,-647,-930,-925,-1055,-1536,-325,-340,-973,-1502,-1018,-1016,-1566,-334
-1240,-1107,-1302,-1284,-456,-523,-852,-1118,-749,-1337,468,-74,-592,-1078,-924,-327,-1434,-197
-1240,-1128,-1298,-1371,-546,-488,-798,-1278,-790,-1296,327,-98,-606,-1026,-916,-514,-1418,-309
-1240,-914,-1330,-1317,-713,-788,-751,-1356,-760,-1218,493,-28,-556,-1121,-904,-409,-1338,-160
-1076,-744,-1110,-1046,-464,-826,-640,-1032,-564,-1206,316,-416,-695,-700,-584,-713,-1164,-776
-1072,-826,-1074,-876,-312,-932,-511,-1037,-634,-1197,266,-338,-544,-620,-560,-679,-1325,-719
-1164,-934,-1138,-978,-357,-1104,-817,-1164,-714,-1249,217,-220,-558,-703,-708,-655,-1419,-514
-1202,-994,-1156,-1042,-461,-1170,-879,-1242,-688,-1158,292,-174,-508,-872,-768,-620,-1421,-391
-1202,-992,-1144,-940,-461,-1254,-868,-1246,-700,-1112,80,-288,-624,-872,-768,-620,-1489,-595
-1202,-940,-1072,-1002,-515,-1204,-847,-1246,-700,-1107,219,-238,-568,-872,-768,-595,-1509,-529
-1202,-900,-1082,-1024,-565,-1228,-928,-1217,-647,-1074,277,-218,-524,-872,-768,-535,-1545,-534
-1202,-1038,-850,-1024,-485,-1293,-890,-1234,-706,-1063,357,-248,-582,-824,-768,-507,-1574,-596
-1202,-958,-850,-1024,-527,-1404,-918,-1234,-679,-1069,372,-248,-472,-840,-768,-500,-1595,-598
-1164,-832,-834,-1256,-599,-1282,-830,-1075,-511,-1012,211,-328,-460,-807,-708,-590,-1548,-735
-1110,-887,-646,-1211,-440,-1092,-759,-1090,-661,-1054,412,-260,-476,-518,-604,-633,-1483,-649
-784,-466,-606,-1125,-469,-796,-503,-922,-711,-903,47,-225,-163,-367,-608,-389,-829,-496
-772,-476,-568,-1096,-447,-844,-540,-896,-637,-823,112,-245,-183,-367,-608,-474,-1058,-551
-1020,-882,-738,-1048,-602,-984,-587,-1088,-593,-894,-161,-464,-365,-690,-728,-736,-1421,-796
-981,-536,-843,-1042,-301,-521,-628,-569,-744,-775,-341,-310,-373,-886,-768,-587,-1240,-555
-1230,-798,-1199,-1454,-332,-895,-791,-1014,-1055,-1232,235,-311,-515,-967,-1178,-722,-1611,-500
-1254,-808,-1244,-1467,-353,-955,-833,-1014,-1057,-1395,205,-323,-594,-1040,-1190,-633,-1611,-477
-1326,-832,-1379,-1466,-517,-799,-618,-908,-917,-1398,57,-345,-523,-1031,-1190,-720,-1731,-446
-1120,-846,-1194,-1282,-377,-883,-653,-820,-757,-1108,601,-128,-643,-686,-1154,-817,-1568,-115
-1274,-792,-1382,-1549,-453,-777,-520,-800,-810,-1252,297,-506,-863,-940,-1230,-900,-1615,-369
-954,-444,-942,-1284,-184,-600,-418,-499,-669,-1022,296,-159,-276,-688,-836,-408,-1257,-415
-990,-542,-952,-1169,-240,-714,-526,-576,-815,-1006,234,-143,-175,-810,-910,-267,-1242,-347
-1094,-533,-1007,-1227,-237,-626,-452,-624,-928,-1007,271,-171,-321,-643,-910,-201,-1185,-378
-1119,-543,-942,-1110,-164,-720,-484,-604,-870,-936,264,-128,-296,-638,-910,-254,-1205,-385
-1170,-536,-957,-1114,-170,-710,-464,-592,-872,-852,194,-132,-204,-918,-910,-256,-1205,-169
-1170,-536,-957,-1014,-203,-636,-501,-604,-888,-784,249,-136,-297,-595,-910,-385,-1205,-220
-1170,-486,-937,-1014,-183,-624,-501,-596,-853,-648,257,-137,-298,-609,-910,-408,-1271,-216
-1130,-382,-947,-1056,-242,-556,-471,-535,-626,-711,168,-228,-386,-651,-836,-475,-1213,-296
-1344,-623,-1185,-1427,-337,-780,-470,-835,-740,-1230,190,-304,-586,-899,-1050,-596,-1620,-344
-1344,-732,-1140,-1238,-295,-795,-633,-1124,-707,-974,283,-163,-723,-1030,-1132,-400,-1262,-64
-1224,-544,-1038,-1110,-267,-433,-466,-990,-656,-622,588,-231,-359,-846,-1004,-198,-1318,-167
-1224,-564,-1048,-1146,-297,-476,-498,-990,-718,-740,501,-314,-307,-1006,-1049,-206,-1331,-193
-1224,-524,-1088,-1222,-317,-418,-464,-990,-733,-739,474,-381,-459,-963,-1004,-200,-1355,-235
-1224,-564,-1048,-1222,-291,-470,-448,-990,-742,-740,446,-381,-509,-900,-1004,-182,-1355,-244
-1254,-614,-998,-1222,-261,-515,-478,-990,-763,-740,431,-426,-459,-1223,-1004,-194,-1327,-261
-1356,-614,-998,-1238,-259,-503,-478,-990,-785,-740,451,-440,-479,-1121,-1004,-180,-1339,-249
-1302,-480,-1017,-1316,-297,-422,-467,-798,-651,-714,224,-348,-385,-1078,-910,-481,-1257,-257
-1182,-337,-1048,-1215,-158,-294,-494,-591,-582,-574,-19,-245,-480,-1096,-792,-350,-1187,-251
-1302,-509,-1054,-1356,-222,-436,-544,-759,-793,-688,143,-284,-560,-1165,-910,-463,-1281,-239
-1356,-574,-1170,-1362,-285,-444,-461,-990,-1078,-744,496,-389,-480,-1077,-1004,-258,-1410,-264
-1350,-574,-1338,-1362,-285,-512,-514,-950,-1061,-710,435,-431,-492,-1138,-1028,-245,-1410,-257
-1356,-824,-1471,-1513,-359,-596,-450,-1138,-1070,-757,247,-273,-856,-1378,-1122,-701,-1594,-161
-1308,-684,-1331,-1528,-316,-545,-614,-968,-1048,-740,124,-255,-711,-1286,-1080,-624,-1584,-215
-1308,-684,-1365,-1531,-331,-545,-562,-968,-1047,-689,124,-303,-723,-1234,-1080,-669,-1584,-252
-1272,-684,-1346,-1522,-298,-555,-612,-926,-1056,-668,174,-305,-705,-1220,-1080,-718,-1576,-164
-1200,-654,-1311,-1522,-298,-483,-516,-926,-1063,-723,210,-275,-697,-1218,-1080,-677,-1546,-187
-1201,-590,-1353,-1522,-337,-424,-398,-926,-1013,-692,153,-264,-739,-1163,-1080,-680,-1576,-184
-1155,-418,-1261,-1338,-294,-344,-551,-580,-725,-470,211,38,-503,-1069,-906,-606,-1352,-34
-1162,-596,-1356,-1522,-335,-403,-402,-926,-1061,-698,158,-229,-648,-1163,-1080,-695,-1576,-244
-1162,-580,-1369,-1522,-358,-327,-402,-926,-1036,-740,78,-229,-626,-1065,-1080,-644,-1576,-278
-1162,-552,-1404,-1538,-365,-306,-378,-926,-1050,-756,106,-230,-599,-1082,-1080,-687,-1576,-306
-1068,-537,-1240,-1268,-414,-330,-472,-962,-783,-468,144,-127,-520,-1236,-858,-413,-1356,-284
-1068,-562,-1210,-1222,-382,-336,-365,-947,-770,-468,144,-132,-514,-1226,-858,-407,-1356,-284
-948,-596,-1060,-1080,-339,-475,-373,-874,-602,-358,-143,-110,-338,-1075,-648,-492,-1170,-330
-948,-614,-1152,-1080,-287,-477,-568,-871,-580,-257,-46,-146,-320,-1080,-648,-521,-1170,-366
-948,-662,-1152,-1080,-323,-472,-612,-949,-605,-257,30,-146,-396,-1020,-648,-515,-1170,-366
-948,-662,-1152,-1080,-356,-454,-726,-929,-605,-257,30,-145,-432,-1021,-648,-533,-1170,-366
